Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,1012,71188.6
,,,,,,,1013,71289.4
,,,,,,,1014,72842
,,,,,,,1015,75280.8
,,,,,,,1016,72352
,,,,,,,1017,68871.6
,,,,,,,1018,67685.8
,,,,,,,1019,68726
,,,,,,,1020,71250.2
,,,,,,,1021,73078.6
,,,,,,,1022,69666.8
,,,,,,,1023,72849
,,,,,,,1024,77270.2
,,,,,,,1025,83350.4
,,,,,,,1026,91548.8
,,,,,,,1027,95793.6
,,,,,,,1028,96259.8
,,,,,,,1029,93735.6
,,,,,,,1030,89576.2
,,,,,,,1031,83648.6
,,,,,,,1032,78470
,,,,,,,1033,72268
,,,,,,,1034,69889.4
,,,,,,,1035,69713
,,,,,,,1036,70072.8
,,,,,,,1037,71647.8
,,,,,,,1038,76879.6
,,,,,,,1039,89369
,,,,,,,1040,89698
,,,,,,,1041,80214.4
,,,,,,,1042,71510.6
,,,,,,,1043,66585.4
,,,,,,,1044,63005.6
,,,,,,,1045,60788
,,,,,,,1046,60978.4
,,,,,,,1047,63968.8
,,,,,,,1048,71166.2
,,,,,,,1049,83388.2
,,,,,,,1050,96313
,,,,,,,1051,99656.2
,,,,,,,1052,96971
,,,,,,,1053,94684.8
,,,,,,,1054,84803.6
,,,,,,,1055,76910.4
,,,,,,,1056,71395.8
,,,,,,,1057,67877.6
,,,,,,,1058,65079
,,,,,,,1059,64710.8
,,,,,,,1060,64909.6
,,,,,,,1061,66347.4
,,,,,,,1062,71946
,,,,,,,1063,84198.8
,,,,,,,1064,89192.6
,,,,,,,1065,83304.2
,,,,,,,1066,75801.6
,,,,,,,1067,73376.8
,,,,,,,1068,69001.8
,,,,,,,1069,66019.8
,,,,,,,1070,63847
,,,,,,,1071,62102.6
,,,,,,,1072,68940.2
,,,,,,,1073,81201.4
,,,,,,,1074,92183
,,,,,,,1075,94148.6
,,,,,,,1076,90493.2
,,,,,,,1077,88053
,,,,,,,1078,79549.4
,,,,,,,1079,72718.8
,,,,,,,1080,66868.2
,,,,,,,1081,62279
,,,,,,,1082,60657.8
,,,,,,,1083,59710
,,,,,,,1084,59969
,,,,,,,1085,60673.2
,,,,,,,1086,66218.6
,,,,,,,1087,78339.8
,,,,,,,1088,84114.8
,,,,,,,1089,82149.2
,,,,,,,1090,78822.8
,,,,,,,1091,76994.4
,,,,,,,1092,74225.2
,,,,,,,1093,72787.4
,,,,,,,1094,73491.6
,,,,,,,1095,74439.4
,,,,,,,1096,77170.8
,,,,,,,1097,84099.4
,,,,,,,1098,93560.6
,,,,,,,1099,95243.4
,,,,,,,1100,91579.6
,,,,,,,1101,89285
,,,,,,,1102,81537.4
,,,,,,,1103,75020.4
,,,,,,,1104,69529.6
,,,,,,,1105,65262.4
,,,,,,,1106,63350
,,,,,,,1107,62638.8
,,,,,,,1108,63312.2
,,,,,,,1109,64993.6
,,,,,,,1110,70134.4
,,,,,,,1111,82394.2
,,,,,,,1112,89766.6
,,,,,,,1113,87143
,,,,,,,1114,82569.2
,,,,,,,1115,81215.4
,,,,,,,1116,81062.8
,,,,,,,1117,79863
,,,,,,,1118,82608.4
,,,,,,,1119,84030.8
,,,,,,,1120,86409.4
,,,,,,,1121,90899.2
,,,,,,,1122,97123.6
,,,,,,,1123,97567.4
,,,,,,,1124,93865.8
,,,,,,,1125,91204.4
,,,,,,,1126,81988.2
,,,,,,,1127,74737.6
,,,,,,,1128,68871.6
,,,,,,,1129,63303.8
,,,,,,,1130,60757.2
,,,,,,,1131,59511.2
,,,,,,,1132,59533.6
,,,,,,,1133,60635.4
,,,,,,,1134,65048.2
,,,,,,,1135,75786.2
,,,,,,,1136,81009.6
,,,,,,,1137,77224
,,,,,,,1138,69308.4
,,,,,,,1139,62554.8
,,,,,,,1140,56375.2
,,,,,,,1141,54255.6
,,,,,,,1142,54164.6
,,,,,,,1143,56887.6
,,,,,,,1144,63670.6
,,,,,,,1145,74615.8
,,,,,,,1146,85345.4
,,,,,,,1147,88573.8
,,,,,,,1148,85345.4
,,,,,,,1149,83609.4
,,,,,,,1150,77231
,,,,,,,1151,72175.6
,,,,,,,1152,67464.6
,,,,,,,1153,65919
,,,,,,,1154,63128.8
,,,,,,,1155,62095.6
,,,,,,,1156,62232.8
,,,,,,,1157,62700.4
,,,,,,,1158,64803.2
,,,,,,,1159,68665.8
,,,,,,,1160,63961.8
,,,,,,,1161,59211.6
,,,,,,,1162,54891.2
,,,,,,,1163,51335.2
,,,,,,,1164,49078.4
,,,,,,,1165,49798
,,,,,,,1166,50524.6
,,,,,,,1167,52956.4
,,,,,,,1168,60207
,,,,,,,1169,69690.6
,,,,,,,1170,77721
,,,,,,,1171,82072.2
,,,,,,,1172,81568.2
,,,,,,,1173,79410.8
,,,,,,,1174,76818
,,,,,,,1175,72879.8
,,,,,,,1176,68849.2
,,,,,,,1177,64993.6
,,,,,,,1178,62601
,,,,,,,1179,61560.8
,,,,,,,1180,61406.8
,,,,,,,1181,61950
,,,,,,,1182,63434
,,,,,,,1183,65682.4
,,,,,,,1184,62272
,,,,,,,1185,56397.6
,,,,,,,1186,56152.6
,,,,,,,1187,54516
,,,,,,,1188,54754
,,,,,,,1189,59043.6
,,,,,,,1190,59341.8
,,,,,,,1191,51808.4
,,,,,,,1192,55984.6
,,,,,,,1193,67471.6
,,,,,,,1194,75541.2
,,,,,,,1195,81957.4
,,,,,,,1196,81789.4
,,,,,,,1197,79916.2
,,,,,,,1198,76895
,,,,,,,1199,73047.8
,,,,,,,1200,68542.6
,,,,,,,1201,63228.2
,,,,,,,1202,61521.6
,,,,,,,1203,60680.2
,,,,,,,1204,61108.6
,,,,,,,1205,62524
,,,,,,,1206,66004.4
,,,,,,,1207,72045.4
,,,,,,,1208,74072.6
,,,,,,,1209,73246.6
,,,,,,,1210,69154.4
,,,,,,,1211,63380.8
,,,,,,,1212,55196.4
,,,,,,,1213,51212
,,,,,,,1214,51618
,,,,,,,1215,54822.6
,,,,,,,1216,61881.4
,,,,,,,1217,73154.2
,,,,,,,1218,85415.4
,,,,,,,1219,89521.6
,,,,,,,1220,86310
,,,,,,,1221,84099.4
,,,,,,,1222,80168.2
,,,,,,,1223,74684.4
,,,,,,,1224,69836.2
,,,,,,,1225,66477.6
,,,,,,,1226,64964.2
,,,,,,,1227,64467.2
,,,,,,,1228,65170
,,,,,,,1229,67158
,,,,,,,1230,72634.8
,,,,,,,1231,84267.4
,,,,,,,1232,87938.2
,,,,,,,1233,79984.8
,,,,,,,1234,70814.8
,,,,,,,1235,64222.2
,,,,,,,1236,59992.8
,,,,,,,1237,67954.6
,,,,,,,1238,74050.2
,,,,,,,1239,74554.2
,,,,,,,1240,78562.4
,,,,,,,1241,85246
,,,,,,,1242,93919
,,,,,,,1243,95740.4
,,,,,,,1244,92107.4
,,,,,,,1245,89353.6
,,,,,,,1246,80444
,,,,,,,1247,73697.4
,,,,,,,1248,67800.6
,,,,,,,1249,62974.8
,,,,,,,1250,60779.6
,,,,,,,1251,59694.6
,,,,,,,1252,59655.4
,,,,,,,1253,61338.2
,,,,,,,1254,66194.8
,,,,,,,1255,77453.6
,,,,,,,1256,79280.6
,,,,,,,1257,71258.6
,,,,,,,1258,62661.2
,,,,,,,1259,56397.6
,,,,,,,1260,54140.8
,,,,,,,1261,54264
,,,,,,,1262,55441.4
,,,,,,,1263,58531.2
,,,,,,,1264,66470.6
,,,,,,,1265,74593.4
,,,,,,,1266,84313.6
,,,,,,,1267,88214
,,,,,,,1268,84947.8
,,,,,,,1269,82454.4
,,,,,,,1270,74936.4
,,,,,,,1271,68198.2
,,,,,,,1272,62309.8
,,,,,,,1273,57605.8
,,,,,,,1274,55410.6
,,,,,,,1275,54301.8
,,,,,,,1276,54317.2
,,,,,,,1277,55395.2
,,,,,,,1278,60207
,,,,,,,1279,70799.4
,,,,,,,1280,74065.6
,,,,,,,1281,66455.2
,,,,,,,1282,56214.2
,,,,,,,1283,53086.6
,,,,,,,1284,51609.6
,,,,,,,1285,51686.6
,,,,,,,1286,53177.6
,,,,,,,1287,56450.8
,,,,,,,1288,64573.6
,,,,,,,1289,74578
,,,,,,,1290,82593
,,,,,,,1291,86272.2
,,,,,,,1292,83151.6
,,,,,,,1293,80887.8
,,,,,,,1294,74141.2
,,,,,,,1295,67365.2
,,,,,,,1296,61705
,,,,,,,1297,58447.2
,,,,,,,1298,56704.2
,,,,,,,1299,55969.2
,,,,,,,1300,56382.2
,,,,,,,1301,57897
,,,,,,,1302,62769
,,,,,,,1303,74585
,,,,,,,1304,82140.8
,,,,,,,1305,82699.4
,,,,,,,1306,80780
,,,,,,,1307,79227.4
,,,,,,,1308,79143.4
,,,,,,,1309,78295
,,,,,,,1310,79739.8
,,,,,,,1311,80382.4
,,,,,,,1312,82600
,,,,,,,1313,87465
,,,,,,,1314,93101.4
,,,,,,,1315,91968.8
,,,,,,,1316,87372.6
,,,,,,,1317,84428.4
,,,,,,,1318,76956.6
,,,,,,,1319,71709.4
,,,,,,,1320,67181.8
,,,,,,,1321,64505
,,,,,,,1322,61828.2
,,,,,,,1323,60795
,,,,,,,1324,60795
,,,,,,,1325,61093.2
,,,,,,,1326,63281.4
,,,,,,,1327,66691.8
,,,,,,,1328,62447
,,,,,,,1329,59878
,,,,,,,1330,57674.4
,,,,,,,1331,57713.6
,,,,,,,1332,56581
,,,,,,,1333,57254.4
,,,,,,,1334,59250.8
,,,,,,,1335,61024.6
,,,,,,,1336,65086
,,,,,,,1337,72665.6
,,,,,,,1338,79450
,,,,,,,1339,85720.6
,,,,,,,1340,85269.8
,,,,,,,1341,83395.2
,,,,,,,1342,80550.4
,,,,,,,1343,76451.2
,,,,,,,1344,72038.4
,,,,,,,1345,68259.8
,,,,,,,1346,65461.2
,,,,,,,1347,64397.2
,,,,,,,1348,64282.4
,,,,,,,1349,64512
,,,,,,,1350,66011.4
,,,,,,,1351,67510.8
,,,,,,,1352,59434.2
,,,,,,,1353,53972.8
,,,,,,,1354,50149.4
,,,,,,,1355,47311.6
,,,,,,,1356,46424
,,,,,,,1357,46034.8
,,,,,,,1358,45743.6
,,,,,,,1359,48543.6
,,,,,,,1360,54264
,,,,,,,1361,64107.4
,,,,,,,1362,74998
,,,,,,,1363,83441.4
,,,,,,,1364,84298.2
,,,,,,,1365,82195.4
,,,,,,,1366,78761.2
,,,,,,,1367,74118.8
,,,,,,,1368,69582.8
,,,,,,,1369,63595
,,,,,,,1370,61989.2
,,,,,,,1371,61506.2
,,,,,,,1372,62157.2
,,,,,,,1373,64054.2
,,,,,,,1374,69384
,,,,,,,1375,80901.8
,,,,,,,1376,82646.2
,,,,,,,1377,70448
,,,,,,,1378,61338.2
,,,,,,,1379,56803.6
,,,,,,,1380,53804.8
,,,,,,,1381,52612
,,,,,,,1382,53484.2
,,,,,,,1383,56688.8
,,,,,,,1384,64099
,,,,,,,1385,75174.4
,,,,,,,1386,85024.8
,,,,,,,1387,89819.8
,,,,,,,1388,87043.6
,,,,,,,1389,84527.8
,,,,,,,1390,76497.4
,,,,,,,1391,69721.4
,,,,,,,1392,64092
,,,,,,,1393,60191.6
,,,,,,,1394,58371.6
,,,,,,,1395,57729
,,,,,,,1396,58371.6
,,,,,,,1397,60068.4
,,,,,,,1398,65422
,,,,,,,1399,76535.2
,,,,,,,1400,76367.2
,,,,,,,1401,67457.6
,,,,,,,1402,59257.8
,,,,,,,1403,54829.6
,,,,,,,1404,52833.2
,,,,,,,1405,50684.2
,,,,,,,1406,52535
,,,,,,,1407,56092.4
,,,,,,,1408,66157
,,,,,,,1409,75777.8
,,,,,,,1410,84704.2
,,,,,,,1411,89889.8
,,,,,,,1412,88023.6
,,,,,,,1413,86142
,,,,,,,1414,78409.8
,,,,,,,1415,71601.6
,,,,,,,1416,66194.8
,,,,,,,1417,63319.2
,,,,,,,1418,61216.4
,,,,,,,1419,60015.2
,,,,,,,1420,60198.6
,,,,,,,1421,61903.8
,,,,,,,1422,67005.4
,,,,,,,1423,78631
,,,,,,,1424,83755
,,,,,,,1425,77736.4
,,,,,,,1426,73767.4
,,,,,,,1427,72504.6
,,,,,,,1428,71572.2
,,,,,,,1429,69392.4
,,,,,,,1430,70746.2
,,,,,,,1431,73736.6
,,,,,,,1432,77308
,,,,,,,1433,83204.8
,,,,,,,1434,90899.2
,,,,,,,1435,93536.8
,,,,,,,1436,90402.2
,,,,,,,1437,88083.8
,,,,,,,1438,79755.2
,,,,,,,1439,73140.2
,,,,,,,1440,67694.2
,,,,,,,1441,63273
,,,,,,,1442,61238.8
,,,,,,,1443,60306.4
,,,,,,,1444,60565.4
,,,,,,,1445,62248.2
,,,,,,,1446,67449.2
,,,,,,,1447,78264.2
,,,,,,,1448,81475.8
,,,,,,,1449,77215.6
,,,,,,,1450,73537.8
,,,,,,,1451,72374.4
,,,,,,,1452,71961.4
,,,,,,,1453,72076.2
,,,,,,,1454,72466.8
,,,,,,,1455,73109.4
,,,,,,,1456,80122
,,,,,,,1457,85705.2
,,,,,,,1458,91931
,,,,,,,1459,93108.4
,,,,,,,1460,88390.4
,,,,,,,1461,85667.4
,,,,,,,1462,78379
,,,,,,,1463,72420.6
,,,,,,,1464,67158
,,,,,,,1465,63334.6
,,,,,,,1466,60680.2
,,,,,,,1467,59059
,,,,,,,1468,58630.6
,,,,,,,1469,58853.2
,,,,,,,1470,61322.8
,,,,,,,1471,68014.8
,,,,,,,1472,72321.2
,,,,,,,1473,73537.8
,,,,,,,1474,73789.8
,,,,,,,1475,72627.8
,,,,,,,1476,63434
,,,,,,,1477,62195
,,,,,,,1478,57996.4
,,,,,,,1479,51319.8
,,,,,,,1480,56313.6
,,,,,,,1481,66532.2
,,,,,,,1482,77897.4
,,,,,,,1483,82768
,,,,,,,1484,80075.8
,,,,,,,1485,78569.4
,,,,,,,1486,72168.6
,,,,,,,1487,67915.4
,,,,,,,1488,63999.6
,,,,,,,1489,60459
,,,,,,,1490,57307.6
,,,,,,,1491,56061.6
,,,,,,,1492,55540.8
,,,,,,,1493,55785.8
,,,,,,,1494,57353.8
,,,,,,,1495,60229.4
,,,,,,,1496,60795
,,,,,,,1497,62921.6
,,,,,,,1498,64772.4
,,,,,,,1499,64520.4
,,,,,,,1500,61353.6
,,,,,,,1501,59624.6
,,,,,,,1502,59043.6
,,,,,,,1503,60872
,,,,,,,1504,62998.6
,,,,,,,1505,68076.4
,,,,,,,1506,74065.6
,,,,,,,1507,82027.4
,,,,,,,1508,82776.4
,,,,,,,1509,80474.8
,,,,,,,1510,76795.6
,,,,,,,1511,71250.2
,,,,,,,1512,65636.2
,,,,,,,1513,62188
,,,,,,,1514,60130
,,,,,,,1515,59778.6
,,,,,,,1516,60260.2
,,,,,,,1517,62034
,,,,,,,1518,66700.2
,,,,,,,1519,73262
,,,,,,,1520,70784
,,,,,,,1521,64573.6
,,,,,,,1522,58990.4
,,,,,,,1523,56474.6
,,,,,,,1524,55624.8
,,,,,,,1525,60321.8
,,,,,,,1526,65338
,,,,,,,1527,69377
,,,,,,,1528,72902.2
,,,,,,,1529,77705.6
,,,,,,,1530,83456.8
,,,,,,,1531,91602
,,,,,,,1532,92068.2
,,,,,,,1533,89560.8
,,,,,,,1534,85002.4
,,,,,,,1535,77085.4
,,,,,,,1536,72030
,,,,,,,1537,66745
,,,,,,,1538,65231.6
,,,,,,,1539,64467.2
,,,,,,,1540,65108.4
,,,,,,,1541,66906
,,,,,,,1542,72436
,,,,,,,1543,82348
,,,,,,,1544,80344.6
,,,,,,,1545,71678.6
,,,,,,,1546,63968.8
,,,,,,,1547,60137
,,,,,,,1548,58164.4
,,,,,,,1549,56558.6
,,,,,,,1550,56497
,,,,,,,1551,59732.4
,,,,,,,1552,66945.2
,,,,,,,1553,77858.2
,,,,,,,1554,89958.4
,,,,,,,1555,96213.6
,,,,,,,1556,93805.6
,,,,,,,1557,91579.6
,,,,,,,1558,82692.4
,,,,,,,1559,75212.2
,,,,,,,1560,69498.8
,,,,,,,1561,66271.8
,,,,,,,1562,64129.8
,,,,,,,1563,63142.8
,,,,,,,1564,63564.2
,,,,,,,1565,65384.2
,,,,,,,1566,70616
,,,,,,,1567,80504.2
,,,,,,,1568,80848.6
,,,,,,,1569,70225.4
,,,,,,,1570,62263.6
,,,,,,,1571,57965.6
,,,,,,,1572,55426
,,,,,,,1573,54171.6
,,,,,,,1574,55127.8
,,,,,,,1575,58471
,,,,,,,1576,65300.2
,,,,,,,1577,75992
,,,,,,,1578,86065
,,,,,,,1579,91869.4
,,,,,,,1580,89490.8
,,,,,,,1581,87197.6
,,,,,,,1582,77889
,,,,,,,1583,70600.6
,,,,,,,1584,64940.4
,,,,,,,1585,59257.8
,,,,,,,1586,56987
,,,,,,,1587,55785.8
,,,,,,,1588,56068.6
,,,,,,,1589,57223.6
,,,,,,,1590,62195
,,,,,,,1591,71373.4
,,,,,,,1592,73591
,,,,,,,1593,66631.6
,,,,,,,1594,58462.6
,,,,,,,1595,54370.4
,,,,,,,1596,52336.2
,,,,,,,1597,51273.6
,,,,,,,1598,52075.8
,,,,,,,1599,55755
,,,,,,,1600,62837.6
,,,,,,,1601,72627.8
,,,,,,,1602,80749.2
,,,,,,,1603,85078
,,,,,,,1604,81942
,,,,,,,1605,78783.6
,,,,,,,1606,71479.8
,,,,,,,1607,64635.2
,,,,,,,1608,58975
,,,,,,,1609,54202.4
,,,,,,,1610,51976.4
,,,,,,,1611,50608.6
,,,,,,,1612,50608.6
,,,,,,,1613,52038
,,,,,,,1614,56764.4
,,,,,,,1615,66033.8
,,,,,,,1616,69637.4
,,,,,,,1617,67946.2
,,,,,,,1618,61576.2
,,,,,,,1619,55671
,,,,,,,1620,51235.8
,,,,,,,1621,49032.2
,,,,,,,1622,50156.4
,,,,,,,1623,57881.6
,,,,,,,1624,65620.8
,,,,,,,1625,73529.4
,,,,,,,1626,80703
,,,,,,,1627,84833
,,,,,,,1628,81193
,,,,,,,1629,79006.2
,,,,,,,1630,73820.6
,,,,,,,1631,68374.6
,,,,,,,1632,63281.4
,,,,,,,1633,59136
,,,,,,,1634,57047.2
,,,,,,,1635,55823.6
,,,,,,,1636,56152.6
,,,,,,,1637,57055.6
,,,,,,,1638,60083.8
,,,,,,,1639,64527.4
,,,,,,,1640,62057.8
,,,,,,,1641,55931.4
,,,,,,,1642,49544.6
,,,,,,,1643,46898.6
,,,,,,,1644,46333
,,,,,,,1645,52075.8
,,,,,,,1646,56918.4
,,,,,,,1647,54639.2
,,,,,,,1648,55701.8
,,,,,,,1649,66753.4
,,,,,,,1650,77385
,,,,,,,1651,82966.8
,,,,,,,1652,80596.6
,,,,,,,1653,79541
,,,,,,,1654,73514
,,,,,,,1655,69085.8
,,,,,,,1656,65154.6
,,,,,,,1657,65200.8
,,,,,,,1658,61859
,,,,,,,1659,61965.4
,,,,,,,1660,62095.6
,,,,,,,1661,63204.4
,,,,,,,1662,65552.2
,,,,,,,1663,66455.2
,,,,,,,1664,60565.4
,,,,,,,1665,54355
,,,,,,,1666,49942.2
,,,,,,,1667,46684.4
,,,,,,,1668,44328.2
,,,,,,,1669,43824.2
,,,,,,,1670,43663.2
,,,,,,,1671,46172
,,,,,,,1672,51671.2
,,,,,,,1673,60543
,,,,,,,1674,69423.2
,,,,,,,1675,77484.4
,,,,,,,1676,79044
,,,,,,,1677,76168.4
,,,,,,,1678,71747.2
,,,,,,,1679,66157
,,,,,,,1680,61812.8
,,,,,,,1681,57575
,,,,,,,1682,56030.8
,,,,,,,1683,54202.4
,,,,,,,1684,57575
,,,,,,,1685,61422.2
,,,,,,,1686,69154.4
,,,,,,,1687,74447.8
,,,,,,,1688,69491.8
,,,,,,,1689,60993.8
,,,,,,,1690,56649.6
,,,,,,,1691,53774
,,,,,,,1692,51847.6
,,,,,,,1693,52826.2
,,,,,,,1694,56887.6
,,,,,,,1695,60505.2
,,,,,,,1696,63579.6
,,,,,,,1697,69812.4
,,,,,,,1698,74569.6
,,,,,,,1699,80137.4
,,,,,,,1700,80481.8
,,,,,,,1701,76596.8
,,,,,,,1702,70203
,,,,,,,1703,63663.6
,,,,,,,1704,58317
,,,,,,,1705,53928
,,,,,,,1706,52512.6
,,,,,,,1707,52015.6
,,,,,,,1708,52978.8
,,,,,,,1709,56512.4
,,,,,,,1710,64542.8
,,,,,,,1711,74554.2
,,,,,,,1712,76771.8
,,,,,,,1713,72657.2
,,,,,,,1714,65850.4
,,,,,,,1715,60222.4
,,,,,,,1716,54049.8
,,,,,,,1717,51892.4
,,,,,,,1718,53935
,,,,,,,1719,59640
,,,,,,,1720,66088.4
,,,,,,,1721,72091.6
,,,,,,,1722,78171.8
,,,,,,,1723,81590.6
,,,,,,,1724,79655.8
,,,,,,,1725,75518.8
,,,,,,,1726,66945.2
,,,,,,,1727,59969
,,,,,,,1728,54944.4
,,,,,,,1729,51587.2
,,,,,,,1730,49973
,,,,,,,1731,49239.4
,,,,,,,1732,50149.4
,,,,,,,1733,53643.8
,,,,,,,1734,61506.2
,,,,,,,1735,68244.4
,,,,,,,1736,64734.6
,,,,,,,1737,57376.2
,,,,,,,1738,50836.8
,,,,,,,1739,47404
,,,,,,,1740,46333
,,,,,,,1741,46607.4
,,,,,,,1742,48290.2
,,,,,,,1743,52061.8
,,,,,,,1744,58630.6
,,,,,,,1745,67372.2
,,,,,,,1746,75373.2
,,,,,,,1747,78997.8
,,,,,,,1748,76504.4
,,,,,,,1749,72458.4
,,,,,,,1750,65277.8
,,,,,,,1751,58385.6
,,,,,,,1752,53529
,,,,,,,1753,50394.4
,,,,,,,1754,48749.4
,,,,,,,1755,47985
,,,,,,,1756,48972
,,,,,,,1757,52504.2
,,,,,,,1758,60818.8
,,,,,,,1759,68940.2
,,,,,,,1760,70929.6
,,,,,,,1761,65476.6
,,,,,,,1762,59166.8
,,,,,,,1763,53445
,,,,,,,1764,50447.6
,,,,,,,1765,49621.6
,,,,,,,1766,51847.6
,,,,,,,1767,55342
,,,,,,,1768,64068.2
,,,,,,,1769,72513
,,,,,,,1770,79028.6
,,,,,,,1771,81215.4
,,,,,,,1772,78310.4
,,,,,,,1773,74271.4
,,,,,,,1774,67074
,,,,,,,1775,60695.6
,,,,,,,1776,55701.8
,,,,,,,1777,53155.2
,,,,,,,1778,51969.4
,,,,,,,1779,51380
,,,,,,,1780,52642.8
,,,,,,,1781,56245
,,,,,,,1782,64290.8
,,,,,,,1783,73950.8
,,,,,,,1784,77345.8
,,,,,,,1785,76015.8
,,,,,,,1786,73284.4
,,,,,,,1787,73330.6
,,,,,,,1788,71740.2
,,,,,,,1789,69881
,,,,,,,1790,68160.4
,,,,,,,1791,66791.2
,,,,,,,1792,69812.4
,,,,,,,1793,74454.8
,,,,,,,1794,78248.8
,,,,,,,1795,80826.2
,,,,,,,1796,78509.2
,,,,,,,1797,75656
,,,,,,,1798,68283.6
,,,,,,,1799,62126.4
,,,,,,,1800,57621.2
,,,,,,,1801,54065.2
,,,,,,,1802,52488.8
,,,,,,,1803,51816.8
,,,,,,,1804,52245.2
,,,,,,,1805,53804.8
,,,,,,,1806,57545.6
,,,,,,,1807,62661.2
,,,,,,,1808,63403.2
,,,,,,,1809,55105.4
,,,,,,,1810,47877.2
,,,,,,,1811,43724.8
,,,,,,,1812,41483.4
,,,,,,,1813,40398.4
,,,,,,,1814,40895.4
,,,,,,,1815,43862
,,,,,,,1816,50463
,,,,,,,1817,59487.4
,,,,,,,1818,68398.4
,,,,,,,1819,72336.6
,,,,,,,1820,71243.2
,,,,,,,1821,69337.8
,,,,,,,1822,63396.2
,,,,,,,1823,58646
,,,,,,,1824,54469.8
,,,,,,,1825,52444
,,,,,,,1826,50470
,,,,,,,1827,49835.8
,,,,,,,1828,49812
,,,,,,,1829,50624
,,,,,,,1830,52817.8
,,,,,,,1831,55295.8
,,,,,,,1832,56298.2
,,,,,,,1833,56413
,,,,,,,1834,53270
,,,,,,,1835,48314
,,,,,,,1836,43128.4
,,,,,,,1837,41949.6
,,,,,,,1838,41552
,,,,,,,1839,43808.8
,,,,,,,1840,48718.6
,,,,,,,1841,56359.8
,,,,,,,1842,63281.4
,,,,,,,1843,70623
,,,,,,,1844,72871.4
,,,,,,,1845,69781.6
,,,,,,,1846,64825.6
,,,,,,,1847,58975
,,,,,,,1848,53996.6
,,,,,,,1849,50661.8
,,,,,,,1850,49215.6
,,,,,,,1851,48910.4
,,,,,,,1852,50019.2
,,,,,,,1853,53789.4
,,,,,,,1854,61331.2
,,,,,,,1855,65452.8
,,,,,,,1856,61017.6
,,,,,,,1857,55931.4
,,,,,,,1858,53040.4
,,,,,,,1859,51311.4
,,,,,,,1860,49926.8
,,,,,,,1861,51709
,,,,,,,1862,53873.4
,,,,,,,1863,57621.2
,,,,,,,1864,62875.4
,,,,,,,1865,68703.6
,,,,,,,1866,72703.4
,,,,,,,1867,78317.4
,,,,,,,1868,79541
,,,,,,,1869,75020.4
,,,,,,,1870,68084.8
,,,,,,,1871,60834.2
,,,,,,,1872,55174
,,,,,,,1873,50577.8
,,,,,,,1874,48727
,,,,,,,1875,48168.4
,,,,,,,1876,49200.2
,,,,,,,1877,52749.2
,,,,,,,1878,60925.2
,,,,,,,1879,67380.6
,,,,,,,1880,64834
,,,,,,,1881,58562
,,,,,,,1882,53323.2
,,,,,,,1883,50937.6
,,,,,,,1884,50348.2
,,,,,,,1885,51326.8
,,,,,,,1886,53314.8
,,,,,,,1887,56749
,,,,,,,1888,62554.8
,,,,,,,1889,70333.2
,,,,,,,1890,76771.8
,,,,,,,1891,79479.4
,,,,,,,1892,77445.2
,,,,,,,1893,72856
,,,,,,,1894,65293.2
,,,,,,,1895,58791.6
,,,,,,,1896,53813.2
,,,,,,,1897,50348.2
,,,,,,,1898,48489
,,,,,,,1899,47931.8
,,,,,,,1900,48596.8
,,,,,,,1901,51916.2
,,,,,,,1902,60061.4
,,,,,,,1903,67930.8
,,,,,,,1904,67219.6
,,,,,,,1905,62760.6
,,,,,,,1906,59403.4
,,,,,,,1907,56903
,,,,,,,1908,56519.4
,,,,,,,1909,57155
,,,,,,,1910,58042.6
,,,,,,,1911,61009.2
,,,,,,,1912,67272.8
,,,,,,,1913,73032.4
,,,,,,,1914,77016.8
,,,,,,,1915,79258.2
,,,,,,,1916,77261.8
,,,,,,,1917,73185
,,,,,,,1918,65828
,,,,,,,1919,59794
,,,,,,,1920,54049.8
,,,,,,,1921,50624
,,,,,,,1922,48826.4
,,,,,,,1923,47777.8
,,,,,,,1924,48489
,,,,,,,1925,51648.8
,,,,,,,1926,59701.6
,,,,,,,1927,66148.6
,,,,,,,1928,64596
,,,,,,,1929,58699.2
,,,,,,,1930,54019
,,,,,,,1931,52190.6
,,,,,,,1932,52642.8
,,,,,,,1933,55434.4
,,,,,,,1934,58462.6
,,,,,,,1935,60993.8
,,,,,,,1936,68213.6
,,,,,,,1937,74041.8
,,,,,,,1938,78118.6
,,,,,,,1939,80298.4
,,,,,,,1940,78470
,,,,,,,1941,74050.2
,,,,,,,1942,66845.8
,,,,,,,1943,59838.8
,,,,,,,1944,54654.6
,,,,,,,1945,51097.2
,,,,,,,1946,49131.6
,,,,,,,1947,47985
,,,,,,,1948,48420.4
,,,,,,,1949,51556.4
,,,,,,,1950,58807
,,,,,,,1951,64306.2
,,,,,,,1952,63281.4
,,,,,,,1953,58539.6
,,,,,,,1954,54171.6
,,,,,,,1955,52773
,,,,,,,1956,52948
,,,,,,,1957,54882.8
,,,,,,,1958,58226
,,,,,,,1959,61667.2
,,,,,,,1960,65835
,,,,,,,1961,71212.4
,,,,,,,1962,74149.6
,,,,,,,1963,75817
,,,,,,,1964,73269
,,,,,,,1965,69522.6
