Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2205,55034
,,,,,,,2206,50871
,,,,,,,2207,46015
,,,,,,,2208,42169
,,,,,,,2209,38612
,,,,,,,2210,37940
,,,,,,,2211,37864
,,,,,,,2212,39071
,,,,,,,2213,42005
,,,,,,,2214,47424
,,,,,,,2215,51347
,,,,,,,2216,47719
,,,,,,,2217,41846
,,,,,,,2218,37061
,,,,,,,2219,34712
,,,,,,,2220,33947
,,,,,,,2221,33647
,,,,,,,2222,33903
,,,,,,,2223,36810
,,,,,,,2224,43977
,,,,,,,2225,49631
,,,,,,,2226,53193
,,,,,,,2227,55865
,,,,,,,2228,55908
,,,,,,,2229,53707
,,,,,,,2230,47495
,,,,,,,2231,42731
,,,,,,,2232,39279
,,,,,,,2233,36963
,,,,,,,2234,36012
,,,,,,,2235,35739
,,,,,,,2236,36635
,,,,,,,2237,39241
,,,,,,,2238,44512
,,,,,,,2239,48697
,,,,,,,2240,47495
,,,,,,,2241,42294
,,,,,,,2242,39339
,,,,,,,2243,37290
,,,,,,,2244,35531
,,,,,,,2245,35908
,,,,,,,2246,36963
,,,,,,,2247,39099
,,,,,,,2248,42863
,,,,,,,2249,47818
,,,,,,,2250,52581
,,,,,,,2251,54646
,,,,,,,2252,54816
,,,,,,,2253,52538
,,,,,,,2254,46758
,,,,,,,2255,42010
,,,,,,,2256,38449
,,,,,,,2257,36017
,,,,,,,2258,35160
,,,,,,,2259,34761
,,,,,,,2260,35854
,,,,,,,2261,38334
,,,,,,,2262,43540
,,,,,,,2263,46714
,,,,,,,2264,44130
,,,,,,,2265,38902
,,,,,,,2266,34504
,,,,,,,2267,32505
,,,,,,,2268,31969
,,,,,,,2269,31904
,,,,,,,2270,32532
,,,,,,,2271,34898
,,,,,,,2272,39383
,,,,,,,2273,45496
,,,,,,,2274,51341
,,,,,,,2275,53412
,,,,,,,2276,53253
,,,,,,,2277,51450
,,,,,,,2278,46856
,,,,,,,2279,42551
,,,,,,,2280,39028
,,,,,,,2281,37203
,,,,,,,2282,36367
,,,,,,,2283,35925
,,,,,,,2284,36815
,,,,,,,2285,38880
,,,,,,,2286,42092
,,,,,,,2287,44420
,,,,,,,2288,42174
,,,,,,,2289,37667
,,,,,,,2290,33412
,,,,,,,2291,31144
,,,,,,,2292,30374
,,,,,,,2293,29866
,,,,,,,2294,29713
,,,,,,,2295,31975
,,,,,,,2296,36558
,,,,,,,2297,43016
,,,,,,,2298,49555
,,,,,,,2299,52128
,,,,,,,2300,52237
,,,,,,,2301,51205
,,,,,,,2302,46168
,,,,,,,2303,42518
,,,,,,,2304,39541
,,,,,,,2305,37514
,,,,,,,2306,36569
,,,,,,,2307,36367
,,,,,,,2308,36744
,,,,,,,2309,38099
,,,,,,,2310,39814
,,,,,,,2311,41513
,,,,,,,2312,39405
,,,,,,,2313,34974
,,,,,,,2314,30910
,,,,,,,2315,28599
,,,,,,,2316,27561
,,,,,,,2317,26643
,,,,,,,2318,26692
,,,,,,,2319,28927
,,,,,,,2320,33521
,,,,,,,2321,40016
,,,,,,,2322,46878
,,,,,,,2323,50052
,,,,,,,2324,50822
,,,,,,,2325,49893
,,,,,,,2326,45403
,,,,,,,2327,41923
,,,,,,,2328,38929
,,,,,,,2329,37760
,,,,,,,2330,36444
,,,,,,,2331,36127
,,,,,,,2332,36416
,,,,,,,2333,37159
,,,,,,,2334,38175
,,,,,,,2335,37640
,,,,,,,2336,34116
,,,,,,,2337,30762
,,,,,,,2338,27976
,,,,,,,2339,25971
,,,,,,,2340,25288
,,,,,,,2341,25190
,,,,,,,2342,25343
,,,,,,,2343,27113
,,,,,,,2344,30729
,,,,,,,2345,35815
,,,,,,,2346,41011
,,,,,,,2347,45998
,,,,,,,2348,48981
,,,,,,,2349,47708
,,,,,,,2350,45075
,,,,,,,2351,41486
,,,,,,,2352,38257
,,,,,,,2353,36012
,,,,,,,2354,34914
,,,,,,,2355,34930
,,,,,,,2356,35865
,,,,,,,2357,38225
,,,,,,,2358,41661
,,,,,,,2359,42633
,,,,,,,2360,39995
,,,,,,,2361,37405
,,,,,,,2362,35346
,,,,,,,2363,33417
,,,,,,,2364,32647
,,,,,,,2365,33423
,,,,,,,2366,33860
,,,,,,,2367,35477
,,,,,,,2368,38847
,,,,,,,2369,43797
,,,,,,,2370,48009
,,,,,,,2371,52281
,,,,,,,2372,54122
,,,,,,,2373,51582
,,,,,,,2374,47730
,,,,,,,2375,43294
,,,,,,,2376,39650
,,,,,,,2377,35690
,,,,,,,2378,34865
,,,,,,,2379,34564
,,,,,,,2380,35477
,,,,,,,2381,38148
,,,,,,,2382,42196
,,,,,,,2383,45900
,,,,,,,2384,44873
,,,,,,,2385,40568
,,,,,,,2386,36924
,,,,,,,2387,38061
,,,,,,,2388,38399
,,,,,,,2389,37864
,,,,,,,2390,38306
,,,,,,,2391,40355
,,,,,,,2392,43294
,,,,,,,2393,47490
,,,,,,,2394,51920
,,,,,,,2395,53614
,,,,,,,2396,53718
,,,,,,,2397,51631
,,,,,,,2398,46414
,,,,,,,2399,42180
,,,,,,,2400,38793
,,,,,,,2401,36908
,,,,,,,2402,36017
,,,,,,,2403,35783
,,,,,,,2404,36684
,,,,,,,2405,39099
,,,,,,,2406,43507
,,,,,,,2407,47184
,,,,,,,2408,46703
,,,,,,,2409,42409
,,,,,,,2410,38875
,,,,,,,2411,38443
,,,,,,,2412,39334
,,,,,,,2413,40530
,,,,,,,2414,40994
,,,,,,,2415,43037
,,,,,,,2416,46146
,,,,,,,2417,50063
,,,,,,,2418,53745
,,,,,,,2419,55411
,,,,,,,2420,55094
,,,,,,,2421,52969
,,,,,,,2422,47435
,,,,,,,2423,42912
,,,,,,,2424,39672
,,,,,,,2425,37624
,,,,,,,2426,36739
,,,,,,,2427,36597
,,,,,,,2428,37629
,,,,,,,2429,40262
,,,,,,,2430,44370
,,,,,,,2431,47714
,,,,,,,2432,46053
,,,,,,,2433,41136
,,,,,,,2434,37684
,,,,,,,2435,36963
,,,,,,,2436,37531
,,,,,,,2437,39727
,,,,,,,2438,40497
,,,,,,,2439,42387
,,,,,,,2440,45742
,,,,,,,2441,49227
,,,,,,,2442,52849
,,,,,,,2443,54685
,,,,,,,2444,55012
,,,,,,,2445,53308
,,,,,,,2446,47118
,,,,,,,2447,42901
,,,,,,,2448,39885
,,,,,,,2449,38050
,,,,,,,2450,37230
,,,,,,,2451,37045
,,,,,,,2452,37940
,,,,,,,2453,40519
,,,,,,,2454,44441
,,,,,,,2455,47353
,,,,,,,2456,45261
,,,,,,,2457,40481
,,,,,,,2458,36318
,,,,,,,2459,34242
,,,,,,,2460,32964
,,,,,,,2461,32734
,,,,,,,2462,33565
,,,,,,,2463,35602
,,,,,,,2464,39672
,,,,,,,2465,45299
,,,,,,,2466,50757
,,,,,,,2467,52827
,,,,,,,2468,52980
,,,,,,,2469,51297
,,,,,,,2470,46485
,,,,,,,2471,42371
,,,,,,,2472,39000
,,,,,,,2473,36717
,,,,,,,2474,35706
,,,,,,,2475,35187
,,,,,,,2476,35575
,,,,,,,2477,36750
,,,,,,,2478,38274
,,,,,,,2479,40257
,,,,,,,2480,40066
,,,,,,,2481,34958
,,,,,,,2482,30494
,,,,,,,2483,28588
,,,,,,,2484,27594
,,,,,,,2485,27610
,,,,,,,2486,29178
,,,,,,,2487,32772
,,,,,,,2488,39301
,,,,,,,2489,43917
,,,,,,,2490,47452
,,,,,,,2491,49631
,,,,,,,2492,49850
,,,,,,,2493,48730
,,,,,,,2494,44414
,,,,,,,2495,40907
,,,,,,,2496,37695
,,,,,,,2497,36050
,,,,,,,2498,34390
,,,,,,,2499,33679
,,,,,,,2500,33783
,,,,,,,2501,34023
,,,,,,,2502,34734
,,,,,,,2503,35209
,,,,,,,2504,34406
,,,,,,,2505,32669
,,,,,,,2506,33144
,,,,,,,2507,34138
,,,,,,,2508,32505
,,,,,,,2509,31472
,,,,,,,2510,32264
,,,,,,,2511,35160
,,,,,,,2512,39295
,,,,,,,2513,44709
,,,,,,,2514,47730
,,,,,,,2515,51795
,,,,,,,2516,54608
,,,,,,,2517,52625
,,,,,,,2518,48877
,,,,,,,2519,44174
,,,,,,,2520,40093
,,,,,,,2521,36673
,,,,,,,2522,35089
,,,,,,,2523,34504
,,,,,,,2524,34958
,,,,,,,2525,37094
,,,,,,,2526,40890
,,,,,,,2527,43016
,,,,,,,2528,42327
,,,,,,,2529,40978
,,,,,,,2530,40721
,,,,,,,2531,41459
,,,,,,,2532,43201
,,,,,,,2533,45938
,,,,,,,2534,48347
,,,,,,,2535,51123
,,,,,,,2536,54652
,,,,,,,2537,58290
,,,,,,,2538,60634
,,,,,,,2539,63190
,,,,,,,2540,64966
,,,,,,,2541,61743
,,,,,,,2542,56520
,,,,,,,2543,50554
,,,,,,,2544,45616
,,,,,,,2545,40841
,,,,,,,2546,39120
,,,,,,,2547,38039
,,,,,,,2548,38186
,,,,,,,2549,40393
,,,,,,,2550,44168
,,,,,,,2551,47058
,,,,,,,2552,45539
,,,,,,,2553,42622
,,,,,,,2554,40300
,,,,,,,2555,39678
,,,,,,,2556,39541
,,,,,,,2557,40710
,,,,,,,2558,42699
,,,,,,,2559,45294
,,,,,,,2560,49500
,,,,,,,2561,53641
,,,,,,,2562,56542
,,,,,,,2563,56684
,,,,,,,2564,56121
,,,,,,,2565,52915
,,,,,,,2566,47446
,,,,,,,2567,42764
,,,,,,,2568,38765
,,,,,,,2569,36351
,,,,,,,2570,35132
,,,,,,,2571,34291
,,,,,,,2572,34630
,,,,,,,2573,36831
,,,,,,,2574,40705
,,,,,,,2575,43879
,,,,,,,2576,43518
,,,,,,,2577,42934
,,,,,,,2578,43223
,,,,,,,2579,44321
,,,,,,,2580,43272
,,,,,,,2581,42262
,,,,,,,2582,43398
,,,,,,,2583,44141
,,,,,,,2584,45949
,,,,,,,2585,47807
,,,,,,,2586,50172
,,,,,,,2587,51292
,,,,,,,2588,50768
,,,,,,,2589,48610
,,,,,,,2590,44179
,,,,,,,2591,39984
,,,,,,,2592,36717
,,,,,,,2593,35651
,,,,,,,2594,34471
,,,,,,,2595,34018
,,,,,,,2596,34723
,,,,,,,2597,37154
,,,,,,,2598,41896
,,,,,,,2599,46255
,,,,,,,2600,45856
,,,,,,,2601,41546
,,,,,,,2602,37307
,,,,,,,2603,35182
,,,,,,,2604,34400
,,,,,,,2605,35056
,,,,,,,2606,36668
,,,,,,,2607,39361
,,,,,,,2608,43857
,,,,,,,2609,49194
,,,,,,,2610,53636
,,,,,,,2611,55127
,,,,,,,2612,55449
,,,,,,,2613,53018
,,,,,,,2614,47042
,,,,,,,2615,42038
,,,,,,,2616,38361
,,,,,,,2617,35897
,,,,,,,2618,34777
,,,,,,,2619,34302
,,,,,,,2620,34963
,,,,,,,2621,37296
,,,,,,,2622,41235
,,,,,,,2623,44545
,,,,,,,2624,43256
,,,,,,,2625,40109
,,,,,,,2626,37219
,,,,,,,2627,36367
,,,,,,,2628,36302
,,,,,,,2629,37116
,,,,,,,2630,39131
,,,,,,,2631,42748
,,,,,,,2632,47124
,,,,,,,2633,49893
,,,,,,,2634,52510
,,,,,,,2635,53013
,,,,,,,2636,52898
,,,,,,,2637,50899
,,,,,,,2638,46703
,,,,,,,2639,42344
,,,,,,,2640,38678
,,,,,,,2641,36116
,,,,,,,2642,34597
,,,,,,,2643,33756
,,,,,,,2644,33876
,,,,,,,2645,34668
,,,,,,,2646,35777
,,,,,,,2647,37214
,,,,,,,2648,37017
,,,,,,,2649,34586
,,,,,,,2650,32417
,,,,,,,2651,31904
,,,,,,,2652,32625
,,,,,,,2653,34646
,,,,,,,2654,38842
,,,,,,,2655,41114
,,,,,,,2656,43070
,,,,,,,2657,47178
,,,,,,,2658,51368
,,,,,,,2659,52477
,,,,,,,2660,52467
,,,,,,,2661,51155
,,,,,,,2662,46987
,,,,,,,2663,42557
,,,,,,,2664,38585
,,,,,,,2665,36465
,,,,,,,2666,34226
,,,,,,,2667,33215
,,,,,,,2668,32953
,,,,,,,2669,33057
,,,,,,,2670,33220
,,,,,,,2671,34324
,,,,,,,2672,36247
,,,,,,,2673,38143
,,,,,,,2674,40016
,,,,,,,2675,41437
,,,,,,,2676,42038
,,,,,,,2677,43332
,,,,,,,2678,43966
,,,,,,,2679,44485
,,,,,,,2680,45698
,,,,,,,2681,47927
,,,,,,,2682,49085
,,,,,,,2683,52177
,,,,,,,2684,52603
,,,,,,,2685,50014
,,,,,,,2686,46681
,,,,,,,2687,42349
,,,,,,,2688,38596
,,,,,,,2689,36143
,,,,,,,2690,34668
,,,,,,,2691,34422
,,,,,,,2692,35127
,,,,,,,2693,37449
,,,,,,,2694,42081
,,,,,,,2695,45031
,,,,,,,2696,45288
,,,,,,,2697,44589
,,,,,,,2698,43502
,,,,,,,2699,41109
,,,,,,,2700,38913
,,,,,,,2701,42103
,,,,,,,2702,45512
,,,,,,,2703,46709
,,,,,,,2704,48440
,,,,,,,2705,50833
,,,,,,,2706,52958
,,,,,,,2707,56362
,,,,,,,2708,57733
,,,,,,,2709,54553
,,,,,,,2710,49948
,,,,,,,2711,44944
,,,,,,,2712,41207
,,,,,,,2713,37722
,,,,,,,2714,36853
,,,,,,,2715,36750
,,,,,,,2716,37804
,,,,,,,2717,40809
,,,,,,,2718,45070
,,,,,,,2719,49183
,,,,,,,2720,48440
,,,,,,,2721,44878
,,,,,,,2722,41289
,,,,,,,2723,40098
,,,,,,,2724,40339
,,,,,,,2725,40557
,,,,,,,2726,41470
,,,,,,,2727,43627
,,,,,,,2728,46894
,,,,,,,2729,51265
,,,,,,,2730,55236
,,,,,,,2731,56509
,,,,,,,2732,57066
,,,,,,,2733,54952
,,,,,,,2734,48418
,,,,,,,2735,43633
,,,,,,,2736,40486
,,,,,,,2737,38449
,,,,,,,2738,37913
,,,,,,,2739,37935
,,,,,,,2740,38858
,,,,,,,2741,41480
,,,,,,,2742,45938
,,,,,,,2743,49456
,,,,,,,2744,48205
,,,,,,,2745,43983
,,,,,,,2746,39809
,,,,,,,2747,37312
,,,,,,,2748,35854
,,,,,,,2749,37678
,,,,,,,2750,40497
,,,,,,,2751,42770
,,,,,,,2752,46250
,,,,,,,2753,49598
,,,,,,,2754,53352
,,,,,,,2755,54739
,,,,,,,2756,55608
,,,,,,,2757,53898
,,,,,,,2758,47725
,,,,,,,2759,42999
,,,,,,,2760,39771
,,,,,,,2761,37640
,,,,,,,2762,36968
,,,,,,,2763,36755
,,,,,,,2764,37919
,,,,,,,2765,40699
,,,,,,,2766,44966
,,,,,,,2767,50210
,,,,,,,2768,51669
,,,,,,,2769,49353
,,,,,,,2770,45507
,,,,,,,2771,43283
,,,,,,,2772,43589
,,,,,,,2773,45070
,,,,,,,2774,48326
,,,,,,,2775,50254
,,,,,,,2776,52144
,,,,,,,2777,54067
,,,,,,,2778,56547
,,,,,,,2779,56799
,,,,,,,2780,56116
,,,,,,,2781,54002
,,,,,,,2782,47970
,,,,,,,2783,43250
,,,,,,,2784,39934
,,,,,,,2785,37804
,,,,,,,2786,36771
,,,,,,,2787,36531
,,,,,,,2788,37449
,,,,,,,2789,40000
,,,,,,,2790,43879
,,,,,,,2791,47353
,,,,,,,2792,45687
,,,,,,,2793,41060
,,,,,,,2794,37192
,,,,,,,2795,35182
,,,,,,,2796,33980
,,,,,,,2797,33505
,,,,,,,2798,33728
,,,,,,,2799,35985
,,,,,,,2800,40016
,,,,,,,2801,45436
,,,,,,,2802,51653
,,,,,,,2803,53734
,,,,,,,2804,54422
,,,,,,,2805,53302
,,,,,,,2806,48347
,,,,,,,2807,44589
,,,,,,,2808,41442
,,,,,,,2809,39224
,,,,,,,2810,38454
,,,,,,,2811,38170
,,,,,,,2812,38416
,,,,,,,2813,39650
,,,,,,,2814,40585
,,,,,,,2815,42300
,,,,,,,2816,41033
,,,,,,,2817,36689
,,,,,,,2818,36017
,,,,,,,2819,37460
,,,,,,,2820,34674
,,,,,,,2821,31368
,,,,,,,2822,29336
,,,,,,,2823,32024
,,,,,,,2824,37121
,,,,,,,2825,43267
,,,,,,,2826,49249
,,,,,,,2827,50768
,,,,,,,2828,50811
,,,,,,,2829,49932
,,,,,,,2830,45583
,,,,,,,2831,42218
,,,,,,,2832,39273
,,,,,,,2833,38099
,,,,,,,2834,36990
,,,,,,,2835,36815
,,,,,,,2836,37121
,,,,,,,2837,37760
,,,,,,,2838,38143
,,,,,,,2839,37416
,,,,,,,2840,34111
,,,,,,,2841,31292
,,,,,,,2842,29238
,,,,,,,2843,27615
,,,,,,,2844,27151
,,,,,,,2845,27364
,,,,,,,2846,27872
,,,,,,,2847,29959
,,,,,,,2848,33701
,,,,,,,2849,39077
,,,,,,,2850,44474
,,,,,,,2851,48746
,,,,,,,2852,52068
,,,,,,,2853,50451
,,,,,,,2854,47233
,,,,,,,2855,42977
,,,,,,,2856,39727
,,,,,,,2857,37301
,,,,,,,2858,36367
,,,,,,,2859,36504
,,,,,,,2860,37629
,,,,,,,2861,40284
,,,,,,,2862,44201
,,,,,,,2863,45228
,,,,,,,2864,41644
,,,,,,,2865,38159
,,,,,,,2866,35897
,,,,,,,2867,34466
,,,,,,,2868,33909
,,,,,,,2869,34783
,,,,,,,2870,35865
,,,,,,,2871,38066
,,,,,,,2872,42278
,,,,,,,2873,47146
,,,,,,,2874,50194
,,,,,,,2875,54116
,,,,,,,2876,56280
,,,,,,,2877,53718
,,,,,,,2878,49227
,,,,,,,2879,44343
,,,,,,,2880,40311
,,,,,,,2881,36717
,,,,,,,2882,35886
,,,,,,,2883,35580
,,,,,,,2884,36433
,,,,,,,2885,39055
,,,,,,,2886,44168
,,,,,,,2887,50631
,,,,,,,2888,52800
,,,,,,,2889,51887
,,,,,,,2890,50483
,,,,,,,2891,48965
,,,,,,,2892,45993
,,,,,,,2893,43693
,,,,,,,2894,41874
,,,,,,,2895,43152
,,,,,,,2896,46654
,,,,,,,2897,50609
,,,,,,,2898,54417
,,,,,,,2899,55859
,,,,,,,2900,56657
,,,,,,,2901,54537
,,,,,,,2902,48282
,,,,,,,2903,43021
,,,,,,,2904,39328
,,,,,,,2905,36362
,,,,,,,2906,35111
,,,,,,,2907,34887
,,,,,,,2908,35247
,,,,,,,2909,37596
,,,,,,,2910,41967
,,,,,,,2911,47452
,,,,,,,2912,50188
,,,,,,,2913,50107
,,,,,,,2914,49730
,,,,,,,2915,49560
,,,,,,,2916,48566
,,,,,,,2917,48085
,,,,,,,2918,47544
,,,,,,,2919,47845
,,,,,,,2920,50019
,,,,,,,2921,52559
,,,,,,,2922,55018
,,,,,,,2923,55444
,,,,,,,2924,54603
,,,,,,,2925,52232
,,,,,,,2926,47468
,,,,,,,2927,42529
,,,,,,,2928,39049
,,,,,,,2929,36695
,,,,,,,2930,35662
,,,,,,,2931,35236
,,,,,,,2932,35826
,,,,,,,2933,38296
,,,,,,,2934,42972
,,,,,,,2935,48506
,,,,,,,2936,49724
,,,,,,,2937,47096
,,,,,,,2938,43720
,,,,,,,2939,42141
,,,,,,,2940,42021
,,,,,,,2941,43830
,,,,,,,2942,44605
,,,,,,,2943,46299
,,,,,,,2944,49238
,,,,,,,2945,52040
,,,,,,,2946,54477
,,,,,,,2947,55804
,,,,,,,2948,55269
,,,,,,,2949,53166
,,,,,,,2950,47763
,,,,,,,2951,42846
,,,,,,,2952,39208
,,,,,,,2953,36886
,,,,,,,2954,35815
,,,,,,,2955,35417
,,,,,,,2956,36089
,,,,,,,2957,38536
,,,,,,,2958,42753
,,,,,,,2959,46856
,,,,,,,2960,47845
,,,,,,,2961,45458
,,,,,,,2962,41240
,,,,,,,2963,38831
,,,,,,,2964,36930
,,,,,,,2965,37760
,,,,,,,2966,40060
,,,,,,,2967,45589
,,,,,,,2968,50374
,,,,,,,2969,53816
,,,,,,,2970,56673
,,,,,,,2971,56733
,,,,,,,2972,56695
,,,,,,,2973,55078
,,,,,,,2974,50533
,,,,,,,2975,45539
,,,,,,,2976,41573
,,,,,,,2977,38197
,,,,,,,2978,36526
,,,,,,,2979,35313
,,,,,,,2980,34974
,,,,,,,2981,35477
,,,,,,,2982,36181
,,,,,,,2983,38197
,,,,,,,2984,39907
,,,,,,,2985,39328
,,,,,,,2986,38558
,,,,,,,2987,37438
,,,,,,,2988,36963
,,,,,,,2989,36607
,,,,,,,2990,38115
,,,,,,,2991,39082
,,,,,,,2992,42174
,,,,,,,2993,45119
,,,,,,,2994,48298
,,,,,,,2995,49336
,,,,,,,2996,49145
,,,,,,,2997,47839
,,,,,,,2998,44725
,,,,,,,2999,40890
,,,,,,,3000,37569
,,,,,,,3001,36110
,,,,,,,3002,33827
,,,,,,,3003,33013
,,,,,,,3004,32723
,,,,,,,3005,32740
,,,,,,,3006,32587
,,,,,,,3007,33210
,,,,,,,3008,34603
,,,,,,,3009,35728
,,,,,,,3010,37269
,,,,,,,3011,37946
,,,,,,,3012,37869
,,,,,,,3013,37678
,,,,,,,3014,37165
,,,,,,,3015,38372
,,,,,,,3016,39497
,,,,,,,3017,41317
,,,,,,,3018,43748
,,,,,,,3019,47359
,,,,,,,3020,50385
,,,,,,,3021,48845
,,,,,,,3022,45583
,,,,,,,3023,41153
,,,,,,,3024,37389
,,,,,,,3025,34887
,,,,,,,3026,33089
,,,,,,,3027,32805
,,,,,,,3028,33390
,,,,,,,3029,35591
,,,,,,,3030,39066
,,,,,,,3031,41623
,,,,,,,3032,41027
,,,,,,,3033,39273
,,,,,,,3034,38591
,,,,,,,3035,39000
,,,,,,,3036,40300
,,,,,,,3037,42568
,,,,,,,3038,44086
,,,,,,,3039,45272
,,,,,,,3040,46709
,,,,,,,3041,48642
,,,,,,,3042,49948
,,,,,,,3043,52609
,,,,,,,3044,54712
,,,,,,,3045,51964
,,,,,,,3046,47757
,,,,,,,3047,42682
,,,,,,,3048,38607
,,,,,,,3049,35187
,,,,,,,3050,34029
,,,,,,,3051,33592
,,,,,,,3052,34482
,,,,,,,3053,36629
,,,,,,,3054,40994
,,,,,,,3055,45927
,,,,,,,3056,47894
,,,,,,,3057,46665
,,,,,,,3058,44665
,,,,,,,3059,44108
,,,,,,,3060,45627
,,,,,,,3061,46523
,,,,,,,3062,47621
,,,,,,,3063,48686
,,,,,,,3064,50620
,,,,,,,3065,52390
,,,,,,,3066,54766
,,,,,,,3067,55351
,,,,,,,3068,54723
,,,,,,,3069,52379
,,,,,,,3070,47255
,,,,,,,3071,42060
,,,,,,,3072,38525
,,,,,,,3073,36170
,,,,,,,3074,34963
,,,,,,,3075,34542
,,,,,,,3076,34980
,,,,,,,3077,37498
,,,,,,,3078,42240
,,,,,,,3079,47162
,,,,,,,3080,47943
,,,,,,,3081,46195
,,,,,,,3082,44212
,,,,,,,3083,44305
,,,,,,,3084,45376
,,,,,,,3085,45397
,,,,,,,3086,46359
,,,,,,,3087,48282
,,,,,,,3088,51773
,,,,,,,3089,54455
,,,,,,,3090,56394
,,,,,,,3091,56307
,,,,,,,3092,55957
,,,,,,,3093,53887
,,,,,,,3094,48648
,,,,,,,3095,43021
,,,,,,,3096,39120
,,,,,,,3097,36444
,,,,,,,3098,35001
,,,,,,,3099,34329
,,,,,,,3100,34663
,,,,,,,3101,36908
,,,,,,,3102,40574
,,,,,,,3103,43693
,,,,,,,3104,42152
,,,,,,,3105,39257
,,,,,,,3106,37192
,,,,,,,3107,37804
,,,,,,,3108,38410
,,,,,,,3109,37350
,,,,,,,3110,38126
,,,,,,,3111,39508
,,,,,,,3112,42682
,,,,,,,3113,47200
,,,,,,,3114,50773
,,,,,,,3115,52133
,,,,,,,3116,52368
,,,,,,,3117,50735
,,,,,,,3118,46468
,,,,,,,3119,41366
,,,,,,,3120,37580
,,,,,,,3121,35182
,,,,,,,3122,33963
,,,,,,,3123,33685
,,,,,,,3124,34318
,,,,,,,3125,36405
,,,,,,,3126,39787
,,,,,,,3127,42267
,,,,,,,3128,40918
,,,,,,,3129,37531
,,,,,,,3130,34379
,,,,,,,3131,33144
,,,,,,,3132,33095
,,,,,,,3133,33494
,,,,,,,3134,34433
,,,,,,,3135,36717
,,,,,,,3136,40557
,,,,,,,3137,45545
,,,,,,,3138,50134
,,,,,,,3139,51139
,,,,,,,3140,51478
,,,,,,,3141,50412
,,,,,,,3142,46228
,,,,,,,3143,41732
,,,,,,,3144,37864
,,,,,,,3145,35389
,,,,,,,3146,33920
,,,,,,,3147,33171
,,,,,,,3148,33259
,,,,,,,3149,33756
,,,,,,,3150,34269
,,,,,,,3151,35520
,,,,,,,3152,35143
,,,,,,,3153,32685
,,,,,,,3154,29910
,,,,,,,3155,28856
,,,,,,,3156,28708
,,,,,,,3157,29052
,,,,,,,3158,30636
,,,,,,,3159,33647
,,,,,,,3160,38716
,,,,,,,3161,44294
,,,,,,,3162,49396
,,,,,,,3163,50554
,,,,,,,3164,51303
,,,,,,,3165,50314
,,,,,,,3166,46862
,,,,,,,3167,42513
,,,,,,,3168,38798
,,,,,,,3169,36717
,,,,,,,3170,34237
,,,,,,,3171,33373
,,,,,,,3172,32931
,,,,,,,3173,32975
,,,,,,,3174,32647
,,,,,,,3175,33073
,,,,,,,3176,33035
,,,,,,,3177,33297
,,,,,,,3178,33466
,,,,,,,3179,31254
,,,,,,,3180,31254
,,,,,,,3181,32663
,,,,,,,3182,34679
,,,,,,,3183,37553
,,,,,,,3184,41633
,,,,,,,3185,46643
,,,,,,,3186,49975
,,,,,,,3187,53450
,,,,,,,3188,56280
,,,,,,,3189,55296
,,,,,,,3190,51751
,,,,,,,3191,46872
,,,,,,,3192,42229
,,,,,,,3193,38744
,,,,,,,3194,36607
,,,,,,,3195,36045
,,,,,,,3196,36384
,,,,,,,3197,38274
,,,,,,,3198,41448
,,,,,,,3199,44212
,,,,,,,3200,45600
,,,,,,,3201,46741
,,,,,,,3202,46867
,,,,,,,3203,46381
,,,,,,,3204,46648
,,,,,,,3205,47834
,,,,,,,3206,45758
,,,,,,,3207,46075
,,,,,,,3208,48571
,,,,,,,3209,50178
,,,,,,,3210,51057
,,,,,,,3211,53062
,,,,,,,3212,54695
,,,,,,,3213,52887
,,,,,,,3214,49189
,,,,,,,3215,44305
,,,,,,,3216,40524
,,,,,,,3217,37088
,,,,,,,3218,35788
,,,,,,,3219,35160
,,,,,,,3220,35728
,,,,,,,3221,37908
,,,,,,,3222,42060
,,,,,,,3223,47375
,,,,,,,3224,50287
,,,,,,,3225,50981
,,,,,,,3226,50636
,,,,,,,3227,49620
,,,,,,,3228,48992
,,,,,,,3229,48599
,,,,,,,3230,49511
,,,,,,,3231,50565
,,,,,,,3232,51281
,,,,,,,3233,52707
,,,,,,,3234,54537
,,,,,,,3235,55176
,,,,,,,3236,55865
,,,,,,,3237,54357
,,,,,,,3238,49309
,,,,,,,3239,44064
,,,,,,,3240,40339
,,,,,,,3241,37651
,,,,,,,3242,36504
,,,,,,,3243,35712
,,,,,,,3244,36160
,,,,,,,3245,38317
,,,,,,,3246,42316
,,,,,,,3247,46567
,,,,,,,3248,47195
,,,,,,,3249,46845
,,,,,,,3250,45463
,,,,,,,3251,46266
,,,,,,,3252,46463
,,,,,,,3253,46501
,,,,,,,3254,48173
,,,,,,,3255,52652
,,,,,,,3256,56449
,,,,,,,3257,58470
,,,,,,,3258,60262
,,,,,,,3259,60082
,,,,,,,3260,60120
,,,,,,,3261,58225
,,,,,,,3262,52964
,,,,,,,3263,47075
,,,,,,,3264,42415
,,,,,,,3265,39159
,,,,,,,3266,37547
,,,,,,,3267,36302
,,,,,,,3268,36291
,,,,,,,3269,37787
,,,,,,,3270,40388
,,,,,,,3271,43016
,,,,,,,3272,41590
,,,,,,,3273,38246
