Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,991,52514.7
,,,,,,,992,53833.5
,,,,,,,993,55715.1
,,,,,,,994,56644.35
,,,,,,,995,56455.35
,,,,,,,996,55251
,,,,,,,997,55496.7
,,,,,,,998,55915.65
,,,,,,,999,56833.35
,,,,,,,1000,58462.95
,,,,,,,1001,61691.7
,,,,,,,1002,65506.35
,,,,,,,1003,67835.25
,,,,,,,1004,67084.5
,,,,,,,1005,65013.9
,,,,,,,1006,62655.6
,,,,,,,1007,60384.45
,,,,,,,1008,57269.1
,,,,,,,1009,54762.75
,,,,,,,1010,52932.6
,,,,,,,1011,53260.2
,,,,,,,1012,53391.45
,,,,,,,1013,53467.05
,,,,,,,1014,54631.5
,,,,,,,1015,56460.6
,,,,,,,1016,54264
,,,,,,,1017,51653.7
,,,,,,,1018,50764.35
,,,,,,,1019,51544.5
,,,,,,,1020,53437.65
,,,,,,,1021,54808.95
,,,,,,,1022,52250.1
,,,,,,,1023,54636.75
,,,,,,,1024,57952.65
,,,,,,,1025,62512.8
,,,,,,,1026,68661.6
,,,,,,,1027,71845.2
,,,,,,,1028,72194.85
,,,,,,,1029,70301.7
,,,,,,,1030,67182.15
,,,,,,,1031,62736.45
,,,,,,,1032,58852.5
,,,,,,,1033,54201
,,,,,,,1034,52417.05
,,,,,,,1035,52284.75
,,,,,,,1036,52554.6
,,,,,,,1037,53735.85
,,,,,,,1038,57659.7
,,,,,,,1039,67026.75
,,,,,,,1040,67273.5
,,,,,,,1041,60160.8
,,,,,,,1042,53632.95
,,,,,,,1043,49939.05
,,,,,,,1044,47254.2
,,,,,,,1045,45591
,,,,,,,1046,45733.8
,,,,,,,1047,47976.6
,,,,,,,1048,53374.65
,,,,,,,1049,62541.15
,,,,,,,1050,72234.75
,,,,,,,1051,74742.15
,,,,,,,1052,72728.25
,,,,,,,1053,71013.6
,,,,,,,1054,63602.7
,,,,,,,1055,57682.8
,,,,,,,1056,53546.85
,,,,,,,1057,50908.2
,,,,,,,1058,48809.25
,,,,,,,1059,48533.1
,,,,,,,1060,48682.2
,,,,,,,1061,49760.55
,,,,,,,1062,53959.5
,,,,,,,1063,63149.1
,,,,,,,1064,66894.45
,,,,,,,1065,62478.15
,,,,,,,1066,56851.2
,,,,,,,1067,55032.6
,,,,,,,1068,51751.35
,,,,,,,1069,49514.85
,,,,,,,1070,47885.25
,,,,,,,1071,46576.95
,,,,,,,1072,51705.15
,,,,,,,1073,60901.05
,,,,,,,1074,69137.25
,,,,,,,1075,70611.45
,,,,,,,1076,67869.9
,,,,,,,1077,66039.75
,,,,,,,1078,59662.05
,,,,,,,1079,54539.1
,,,,,,,1080,50151.15
,,,,,,,1081,46709.25
,,,,,,,1082,45493.35
,,,,,,,1083,44782.5
,,,,,,,1084,44976.75
,,,,,,,1085,45504.9
,,,,,,,1086,49663.95
,,,,,,,1087,58754.85
,,,,,,,1088,63086.1
,,,,,,,1089,61611.9
,,,,,,,1090,59117.1
,,,,,,,1091,57745.8
,,,,,,,1092,55668.9
,,,,,,,1093,54590.55
,,,,,,,1094,55118.7
,,,,,,,1095,55829.55
,,,,,,,1096,57878.1
,,,,,,,1097,63074.55
,,,,,,,1098,70170.45
,,,,,,,1099,71432.55
,,,,,,,1100,68684.7
,,,,,,,1101,66963.75
,,,,,,,1102,61153.05
,,,,,,,1103,56265.3
,,,,,,,1104,52147.2
,,,,,,,1105,48946.8
,,,,,,,1106,47512.5
,,,,,,,1107,46979.1
,,,,,,,1108,47484.15
,,,,,,,1109,48745.2
,,,,,,,1110,52600.8
,,,,,,,1111,61795.65
,,,,,,,1112,67324.95
,,,,,,,1113,65357.25
,,,,,,,1114,61926.9
,,,,,,,1115,60911.55
,,,,,,,1116,60797.1
,,,,,,,1117,59897.25
,,,,,,,1118,61956.3
,,,,,,,1119,63023.1
,,,,,,,1120,64807.05
,,,,,,,1121,68174.4
,,,,,,,1122,72842.7
,,,,,,,1123,73175.55
,,,,,,,1124,70399.35
,,,,,,,1125,68403.3
,,,,,,,1126,61491.15
,,,,,,,1127,56053.2
,,,,,,,1128,51653.7
,,,,,,,1129,47477.85
,,,,,,,1130,45567.9
,,,,,,,1131,44633.4
,,,,,,,1132,44650.2
,,,,,,,1133,45476.55
,,,,,,,1134,48786.15
,,,,,,,1135,56839.65
,,,,,,,1136,60757.2
,,,,,,,1137,57918
,,,,,,,1138,51981.3
,,,,,,,1139,46916.1
,,,,,,,1140,42281.4
,,,,,,,1141,40691.7
,,,,,,,1142,40623.45
,,,,,,,1143,42665.7
,,,,,,,1144,47752.95
,,,,,,,1145,55961.85
,,,,,,,1146,64009.05
,,,,,,,1147,66430.35
,,,,,,,1148,64009.05
,,,,,,,1149,62707.05
,,,,,,,1150,57923.25
,,,,,,,1151,54131.7
,,,,,,,1152,50598.45
,,,,,,,1153,49439.25
,,,,,,,1154,47346.6
,,,,,,,1155,46571.7
,,,,,,,1156,46674.6
,,,,,,,1157,47025.3
,,,,,,,1158,48602.4
,,,,,,,1159,51499.35
,,,,,,,1160,47971.35
,,,,,,,1161,44408.7
,,,,,,,1162,41168.4
,,,,,,,1163,38501.4
,,,,,,,1164,36808.8
,,,,,,,1165,37348.5
,,,,,,,1166,37893.45
,,,,,,,1167,39717.3
,,,,,,,1168,45155.25
,,,,,,,1169,52267.95
,,,,,,,1170,58290.75
,,,,,,,1171,61554.15
,,,,,,,1172,61176.15
,,,,,,,1173,59558.1
,,,,,,,1174,57613.5
,,,,,,,1175,54659.85
,,,,,,,1176,51636.9
,,,,,,,1177,48745.2
,,,,,,,1178,46950.75
,,,,,,,1179,46170.6
,,,,,,,1180,46055.1
,,,,,,,1181,46462.5
,,,,,,,1182,47575.5
,,,,,,,1183,49261.8
,,,,,,,1184,46704
,,,,,,,1185,42298.2
,,,,,,,1186,42114.45
,,,,,,,1187,40887
,,,,,,,1188,41065.5
,,,,,,,1189,44282.7
,,,,,,,1190,44506.35
,,,,,,,1191,38856.3
,,,,,,,1192,41988.45
,,,,,,,1193,50603.7
,,,,,,,1194,56655.9
,,,,,,,1195,61468.05
,,,,,,,1196,61342.05
,,,,,,,1197,59937.15
,,,,,,,1198,57671.25
,,,,,,,1199,54785.85
,,,,,,,1200,51406.95
,,,,,,,1201,47421.15
,,,,,,,1202,46141.2
,,,,,,,1203,45510.15
,,,,,,,1204,45831.45
,,,,,,,1205,46893
,,,,,,,1206,49503.3
,,,,,,,1207,54034.05
,,,,,,,1208,55554.45
,,,,,,,1209,54934.95
,,,,,,,1210,51865.8
,,,,,,,1211,47535.6
,,,,,,,1212,41397.3
,,,,,,,1213,38409
,,,,,,,1214,38713.5
,,,,,,,1215,41116.95
,,,,,,,1216,46411.05
,,,,,,,1217,54865.65
,,,,,,,1218,64061.55
,,,,,,,1219,67141.2
,,,,,,,1220,64732.5
,,,,,,,1221,63074.55
,,,,,,,1222,60126.15
,,,,,,,1223,56013.3
,,,,,,,1224,52377.15
,,,,,,,1225,49858.2
,,,,,,,1226,48723.15
,,,,,,,1227,48350.4
,,,,,,,1228,48877.5
,,,,,,,1229,50368.5
,,,,,,,1230,54476.1
,,,,,,,1231,63200.55
,,,,,,,1232,65953.65
,,,,,,,1233,59988.6
,,,,,,,1234,53111.1
,,,,,,,1235,48166.65
,,,,,,,1236,44994.6
,,,,,,,1237,50965.95
,,,,,,,1238,55537.65
,,,,,,,1239,55915.65
,,,,,,,1240,58921.8
,,,,,,,1241,63934.5
,,,,,,,1242,70439.25
,,,,,,,1243,71805.3
,,,,,,,1244,69080.55
,,,,,,,1245,67015.2
,,,,,,,1246,60333
,,,,,,,1247,55273.05
,,,,,,,1248,50850.45
,,,,,,,1249,47231.1
,,,,,,,1250,45584.7
,,,,,,,1251,44770.95
,,,,,,,1252,44741.55
,,,,,,,1253,46003.65
,,,,,,,1254,49646.1
,,,,,,,1255,58090.2
,,,,,,,1256,59460.45
,,,,,,,1257,53443.95
,,,,,,,1258,46995.9
,,,,,,,1259,42298.2
,,,,,,,1260,40605.6
,,,,,,,1261,40698
,,,,,,,1262,41581.05
,,,,,,,1263,43898.4
,,,,,,,1264,49852.95
,,,,,,,1265,55945.05
,,,,,,,1266,63235.2
,,,,,,,1267,66160.5
,,,,,,,1268,63710.85
,,,,,,,1269,61840.8
,,,,,,,1270,56202.3
,,,,,,,1271,51148.65
,,,,,,,1272,46732.35
,,,,,,,1273,43204.35
,,,,,,,1274,41557.95
,,,,,,,1275,40726.35
,,,,,,,1276,40737.9
,,,,,,,1277,41546.4
,,,,,,,1278,45155.25
,,,,,,,1279,53099.55
,,,,,,,1280,55549.2
,,,,,,,1281,49841.4
,,,,,,,1282,42160.65
,,,,,,,1283,39814.95
,,,,,,,1284,38707.2
,,,,,,,1285,38764.95
,,,,,,,1286,39883.2
,,,,,,,1287,42338.1
,,,,,,,1288,48430.2
,,,,,,,1289,55933.5
,,,,,,,1290,61944.75
,,,,,,,1291,64704.15
,,,,,,,1292,62363.7
,,,,,,,1293,60665.85
,,,,,,,1294,55605.9
,,,,,,,1295,50523.9
,,,,,,,1296,46278.75
,,,,,,,1297,43835.4
,,,,,,,1298,42528.15
,,,,,,,1299,41976.9
,,,,,,,1300,42286.65
,,,,,,,1301,43422.75
,,,,,,,1302,47076.75
,,,,,,,1303,55938.75
,,,,,,,1304,61605.6
,,,,,,,1305,62024.55
,,,,,,,1306,60585
,,,,,,,1307,59420.55
,,,,,,,1308,59357.55
,,,,,,,1309,58721.25
,,,,,,,1310,59804.85
,,,,,,,1311,60286.8
,,,,,,,1312,61950
,,,,,,,1313,65598.75
,,,,,,,1314,69826.05
,,,,,,,1315,68976.6
,,,,,,,1316,65529.45
,,,,,,,1317,63321.3
,,,,,,,1318,57717.45
,,,,,,,1319,53782.05
,,,,,,,1320,50386.35
,,,,,,,1321,48378.75
,,,,,,,1322,46371.15
,,,,,,,1323,45596.25
,,,,,,,1324,45596.25
,,,,,,,1325,45819.9
,,,,,,,1326,47461.05
,,,,,,,1327,50018.85
,,,,,,,1328,46835.25
,,,,,,,1329,44908.5
,,,,,,,1330,43255.8
,,,,,,,1331,43285.2
,,,,,,,1332,42435.75
,,,,,,,1333,42940.8
,,,,,,,1334,44438.1
,,,,,,,1335,45768.45
,,,,,,,1336,48814.5
,,,,,,,1337,54499.2
,,,,,,,1338,59587.5
,,,,,,,1339,64290.45
,,,,,,,1340,63952.35
,,,,,,,1341,62546.4
,,,,,,,1342,60412.8
,,,,,,,1343,57338.4
,,,,,,,1344,54028.8
,,,,,,,1345,51194.85
,,,,,,,1346,49095.9
,,,,,,,1347,48297.9
,,,,,,,1348,48211.8
,,,,,,,1349,48384
,,,,,,,1350,49508.55
,,,,,,,1351,50633.1
,,,,,,,1352,44575.65
,,,,,,,1353,40479.6
,,,,,,,1354,37612.05
,,,,,,,1355,35483.7
,,,,,,,1356,34818
,,,,,,,1357,34526.1
,,,,,,,1358,34307.7
,,,,,,,1359,36407.7
,,,,,,,1360,40698
,,,,,,,1361,48080.55
,,,,,,,1362,56248.5
,,,,,,,1363,62581.05
,,,,,,,1364,63223.65
,,,,,,,1365,61646.55
,,,,,,,1366,59070.9
,,,,,,,1367,55589.1
,,,,,,,1368,52187.1
,,,,,,,1369,47696.25
,,,,,,,1370,46491.9
,,,,,,,1371,46129.65
,,,,,,,1372,46617.9
,,,,,,,1373,48040.65
,,,,,,,1374,52038
,,,,,,,1375,60676.35
,,,,,,,1376,61984.65
,,,,,,,1377,52836
,,,,,,,1378,46003.65
,,,,,,,1379,42602.7
,,,,,,,1380,40353.6
,,,,,,,1381,39459
,,,,,,,1382,40113.15
,,,,,,,1383,42516.6
,,,,,,,1384,48074.25
,,,,,,,1385,56380.8
,,,,,,,1386,63768.6
,,,,,,,1387,67364.85
,,,,,,,1388,65282.7
,,,,,,,1389,63395.85
,,,,,,,1390,57373.05
,,,,,,,1391,52291.05
,,,,,,,1392,48069
,,,,,,,1393,45143.7
,,,,,,,1394,43778.7
,,,,,,,1395,43296.75
,,,,,,,1396,43778.7
,,,,,,,1397,45051.3
,,,,,,,1398,49066.5
,,,,,,,1399,57401.4
,,,,,,,1400,57275.4
,,,,,,,1401,50593.2
,,,,,,,1402,44443.35
,,,,,,,1403,41122.2
,,,,,,,1404,39624.9
,,,,,,,1405,38013.15
,,,,,,,1406,39401.25
,,,,,,,1407,42069.3
,,,,,,,1408,49617.75
,,,,,,,1409,56833.35
,,,,,,,1410,63528.15
,,,,,,,1411,67417.35
,,,,,,,1412,66017.7
,,,,,,,1413,64606.5
,,,,,,,1414,58807.35
,,,,,,,1415,53701.2
,,,,,,,1416,49646.1
,,,,,,,1417,47489.4
,,,,,,,1418,45912.3
,,,,,,,1419,45011.4
,,,,,,,1420,45148.95
,,,,,,,1421,46427.85
,,,,,,,1422,50254.05
,,,,,,,1423,58973.25
,,,,,,,1424,62816.25
,,,,,,,1425,58302.3
,,,,,,,1426,55325.55
,,,,,,,1427,54378.45
,,,,,,,1428,53679.15
,,,,,,,1429,52044.3
,,,,,,,1430,53059.65
,,,,,,,1431,55302.45
,,,,,,,1432,57981
,,,,,,,1433,62403.6
,,,,,,,1434,68174.4
,,,,,,,1435,70152.6
,,,,,,,1436,67801.65
,,,,,,,1437,66062.85
,,,,,,,1438,59816.4
,,,,,,,1439,54855.15
,,,,,,,1440,50770.65
,,,,,,,1441,47454.75
,,,,,,,1442,45929.1
,,,,,,,1443,45229.8
,,,,,,,1444,45424.05
,,,,,,,1445,46686.15
,,,,,,,1446,50586.9
,,,,,,,1447,58698.15
,,,,,,,1448,61106.85
,,,,,,,1449,57911.7
,,,,,,,1450,55153.35
,,,,,,,1451,54280.8
,,,,,,,1452,53971.05
,,,,,,,1453,54057.15
,,,,,,,1454,54350.1
,,,,,,,1455,54832.05
,,,,,,,1456,60091.5
,,,,,,,1457,64278.9
,,,,,,,1458,68948.25
,,,,,,,1459,69831.3
,,,,,,,1460,66292.8
,,,,,,,1461,64250.55
,,,,,,,1462,58784.25
,,,,,,,1463,54315.45
,,,,,,,1464,50368.5
,,,,,,,1465,47500.95
,,,,,,,1466,45510.15
,,,,,,,1467,44294.25
,,,,,,,1468,43972.95
,,,,,,,1469,44139.9
,,,,,,,1470,45992.1
,,,,,,,1471,51011.1
,,,,,,,1472,54240.9
,,,,,,,1473,55153.35
,,,,,,,1474,55342.35
,,,,,,,1475,54470.85
,,,,,,,1476,47575.5
,,,,,,,1477,46646.25
,,,,,,,1478,43497.3
,,,,,,,1479,38489.85
,,,,,,,1480,42235.2
,,,,,,,1481,49899.15
,,,,,,,1482,58423.05
,,,,,,,1483,62076
,,,,,,,1484,60056.85
,,,,,,,1485,58927.05
,,,,,,,1486,54126.45
,,,,,,,1487,50936.55
,,,,,,,1488,47999.7
,,,,,,,1489,45344.25
,,,,,,,1490,42980.7
,,,,,,,1491,42046.2
,,,,,,,1492,41655.6
,,,,,,,1493,41839.35
,,,,,,,1494,43015.35
,,,,,,,1495,45172.05
,,,,,,,1496,45596.25
,,,,,,,1497,47191.2
,,,,,,,1498,48579.3
,,,,,,,1499,48390.3
,,,,,,,1500,46015.2
,,,,,,,1501,44718.45
,,,,,,,1502,44282.7
,,,,,,,1503,45654
,,,,,,,1504,47248.95
,,,,,,,1505,51057.3
,,,,,,,1506,55549.2
,,,,,,,1507,61520.55
,,,,,,,1508,62082.3
,,,,,,,1509,60356.1
,,,,,,,1510,57596.7
,,,,,,,1511,53437.65
,,,,,,,1512,49227.15
,,,,,,,1513,46641
,,,,,,,1514,45097.5
,,,,,,,1515,44833.95
,,,,,,,1516,45195.15
,,,,,,,1517,46525.5
,,,,,,,1518,50025.15
,,,,,,,1519,54946.5
,,,,,,,1520,53088
,,,,,,,1521,48430.2
,,,,,,,1522,44242.8
,,,,,,,1523,42355.95
,,,,,,,1524,41718.6
,,,,,,,1525,45241.35
,,,,,,,1526,49003.5
,,,,,,,1527,52032.75
,,,,,,,1528,54676.65
,,,,,,,1529,58279.2
,,,,,,,1530,62592.6
,,,,,,,1531,68701.5
,,,,,,,1532,69051.15
,,,,,,,1533,67170.6
,,,,,,,1534,63751.8
,,,,,,,1535,57814.05
,,,,,,,1536,54022.5
,,,,,,,1537,50058.75
,,,,,,,1538,48923.7
,,,,,,,1539,48350.4
,,,,,,,1540,48831.3
,,,,,,,1541,50179.5
,,,,,,,1542,54327
,,,,,,,1543,61761
,,,,,,,1544,60258.45
,,,,,,,1545,53758.95
,,,,,,,1546,47976.6
,,,,,,,1547,45102.75
,,,,,,,1548,43623.3
,,,,,,,1549,42418.95
,,,,,,,1550,42372.75
,,,,,,,1551,44799.3
,,,,,,,1552,50208.9
,,,,,,,1553,58393.65
,,,,,,,1554,67468.8
,,,,,,,1555,72160.2
,,,,,,,1556,70354.2
,,,,,,,1557,68684.7
,,,,,,,1558,62019.3
,,,,,,,1559,56409.15
,,,,,,,1560,52124.1
,,,,,,,1561,49703.85
,,,,,,,1562,48097.35
,,,,,,,1563,47357.1
,,,,,,,1564,47673.15
,,,,,,,1565,49038.15
,,,,,,,1566,52962
,,,,,,,1567,60378.15
,,,,,,,1568,60636.45
,,,,,,,1569,52669.05
,,,,,,,1570,46697.7
,,,,,,,1571,43474.2
,,,,,,,1572,41569.5
,,,,,,,1573,40628.7
,,,,,,,1574,41345.85
,,,,,,,1575,43853.25
,,,,,,,1576,48975.15
,,,,,,,1577,56994
,,,,,,,1578,64548.75
,,,,,,,1579,68902.05
,,,,,,,1580,67118.1
,,,,,,,1581,65398.2
,,,,,,,1582,58416.75
,,,,,,,1583,52950.45
,,,,,,,1584,48705.3
,,,,,,,1585,44443.35
,,,,,,,1586,42740.25
,,,,,,,1587,41839.35
,,,,,,,1588,42051.45
,,,,,,,1589,42917.7
,,,,,,,1590,46646.25
,,,,,,,1591,53530.05
,,,,,,,1592,55193.25
,,,,,,,1593,49973.7
,,,,,,,1594,43846.95
,,,,,,,1595,40777.8
,,,,,,,1596,39252.15
,,,,,,,1597,38455.2
,,,,,,,1598,39056.85
,,,,,,,1599,41816.25
,,,,,,,1600,47128.2
,,,,,,,1601,54470.85
,,,,,,,1602,60561.9
,,,,,,,1603,63808.5
,,,,,,,1604,61456.5
,,,,,,,1605,59087.7
,,,,,,,1606,53609.85
,,,,,,,1607,48476.4
,,,,,,,1608,44231.25
,,,,,,,1609,40651.8
,,,,,,,1610,38982.3
,,,,,,,1611,37956.45
,,,,,,,1612,37956.45
,,,,,,,1613,39028.5
,,,,,,,1614,42573.3
,,,,,,,1615,49525.35
,,,,,,,1616,52228.05
,,,,,,,1617,50959.65
,,,,,,,1618,46182.15
,,,,,,,1619,41753.25
,,,,,,,1620,38426.85
,,,,,,,1621,36774.15
,,,,,,,1622,37617.3
,,,,,,,1623,43411.2
,,,,,,,1624,49215.6
,,,,,,,1625,55147.05
,,,,,,,1626,60527.25
,,,,,,,1627,63624.75
,,,,,,,1628,60894.75
,,,,,,,1629,59254.65
,,,,,,,1630,55365.45
,,,,,,,1631,51280.95
,,,,,,,1632,47461.05
,,,,,,,1633,44352
,,,,,,,1634,42785.4
,,,,,,,1635,41867.7
,,,,,,,1636,42114.45
,,,,,,,1637,42791.7
,,,,,,,1638,45062.85
,,,,,,,1639,48395.55
,,,,,,,1640,46543.35
,,,,,,,1641,41948.55
,,,,,,,1642,37158.45
,,,,,,,1643,35173.95
,,,,,,,1644,34749.75
,,,,,,,1645,39056.85
,,,,,,,1646,42688.8
,,,,,,,1647,40979.4
,,,,,,,1648,41776.35
,,,,,,,1649,50065.05
,,,,,,,1650,58038.75
,,,,,,,1651,62225.1
,,,,,,,1652,60447.45
,,,,,,,1653,59655.75
,,,,,,,1654,55135.5
,,,,,,,1655,51814.35
,,,,,,,1656,48865.95
,,,,,,,1657,48900.6
,,,,,,,1658,46394.25
,,,,,,,1659,46474.05
,,,,,,,1660,46571.7
,,,,,,,1661,47403.3
,,,,,,,1662,49164.15
,,,,,,,1663,49841.4
,,,,,,,1664,45424.05
,,,,,,,1665,40766.25
,,,,,,,1666,37456.65
,,,,,,,1667,35013.3
,,,,,,,1668,33246.15
,,,,,,,1669,32868.15
,,,,,,,1670,32747.4
,,,,,,,1671,34629
,,,,,,,1672,38753.4
,,,,,,,1673,45407.25
,,,,,,,1674,52067.4
,,,,,,,1675,58113.3
,,,,,,,1676,59283
,,,,,,,1677,57126.3
,,,,,,,1678,53810.4
,,,,,,,1679,49617.75
,,,,,,,1680,46359.6
,,,,,,,1681,43181.25
,,,,,,,1682,42023.1
,,,,,,,1683,40651.8
,,,,,,,1684,43181.25
,,,,,,,1685,46066.65
,,,,,,,1686,51865.8
,,,,,,,1687,55835.85
,,,,,,,1688,52118.85
,,,,,,,1689,45745.35
,,,,,,,1690,42487.2
,,,,,,,1691,40330.5
,,,,,,,1692,38885.7
,,,,,,,1693,39619.65
,,,,,,,1694,42665.7
,,,,,,,1695,45378.9
,,,,,,,1696,47684.7
,,,,,,,1697,52359.3
,,,,,,,1698,55927.2
,,,,,,,1699,60103.05
,,,,,,,1700,60361.35
,,,,,,,1701,57447.6
,,,,,,,1702,52652.25
,,,,,,,1703,47747.7
,,,,,,,1704,43737.75
,,,,,,,1705,40446
,,,,,,,1706,39384.45
,,,,,,,1707,39011.7
,,,,,,,1708,39734.1
,,,,,,,1709,42384.3
,,,,,,,1710,48407.1
,,,,,,,1711,55915.65
,,,,,,,1712,57578.85
,,,,,,,1713,54492.9
,,,,,,,1714,49387.8
,,,,,,,1715,45166.8
,,,,,,,1716,40537.35
,,,,,,,1717,38919.3
,,,,,,,1718,40451.25
,,,,,,,1719,44730
,,,,,,,1720,49566.3
,,,,,,,1721,54068.7
,,,,,,,1722,58628.85
,,,,,,,1723,61192.95
,,,,,,,1724,59741.85
,,,,,,,1725,56639.1
,,,,,,,1726,50208.9
,,,,,,,1727,44976.75
,,,,,,,1728,41208.3
,,,,,,,1729,38690.4
,,,,,,,1730,37479.75
,,,,,,,1731,36929.55
,,,,,,,1732,37612.05
,,,,,,,1733,40232.85
,,,,,,,1734,46129.65
,,,,,,,1735,51183.3
,,,,,,,1736,48550.95
,,,,,,,1737,43032.15
,,,,,,,1738,38127.6
,,,,,,,1739,35553
,,,,,,,1740,34749.75
,,,,,,,1741,34955.55
,,,,,,,1742,36217.65
,,,,,,,1743,39046.35
,,,,,,,1744,43972.95
,,,,,,,1745,50529.15
,,,,,,,1746,56529.9
,,,,,,,1747,59248.35
,,,,,,,1748,57378.3
,,,,,,,1749,54343.8
,,,,,,,1750,48958.35
,,,,,,,1751,43789.2
,,,,,,,1752,40146.75
,,,,,,,1753,37795.8
,,,,,,,1754,36562.05
,,,,,,,1755,35988.75
,,,,,,,1756,36729
,,,,,,,1757,39378.15
,,,,,,,1758,45614.1
,,,,,,,1759,51705.15
,,,,,,,1760,53197.2
,,,,,,,1761,49107.45
,,,,,,,1762,44375.1
,,,,,,,1763,40083.75
,,,,,,,1764,37835.7
,,,,,,,1765,37216.2
,,,,,,,1766,38885.7
,,,,,,,1767,41506.5
,,,,,,,1768,48051.15
,,,,,,,1769,54384.75
,,,,,,,1770,59271.45
,,,,,,,1771,60911.55
,,,,,,,1772,58732.8
,,,,,,,1773,55703.55
,,,,,,,1774,50305.5
,,,,,,,1775,45521.7
,,,,,,,1776,41776.35
,,,,,,,1777,39866.4
,,,,,,,1778,38977.05
,,,,,,,1779,38535
,,,,,,,1780,39482.1
,,,,,,,1781,42183.75
,,,,,,,1782,48218.1
,,,,,,,1783,55463.1
,,,,,,,1784,58009.35
,,,,,,,1785,57011.85
,,,,,,,1786,54963.3
,,,,,,,1787,54997.95
,,,,,,,1788,53805.15
,,,,,,,1789,52410.75
,,,,,,,1790,51120.3
,,,,,,,1791,50093.4
,,,,,,,1792,52359.3
,,,,,,,1793,55841.1
,,,,,,,1794,58686.6
,,,,,,,1795,60619.65
,,,,,,,1796,58881.9
,,,,,,,1797,56742
,,,,,,,1798,51212.7
,,,,,,,1799,46594.8
,,,,,,,1800,43215.9
,,,,,,,1801,40548.9
,,,,,,,1802,39366.6
,,,,,,,1803,38862.6
,,,,,,,1804,39183.9
,,,,,,,1805,40353.6
,,,,,,,1806,43159.2
,,,,,,,1807,46995.9
,,,,,,,1808,47552.4
,,,,,,,1809,41329.05
,,,,,,,1810,35907.9
,,,,,,,1811,32793.6
,,,,,,,1812,31112.55
,,,,,,,1813,30298.8
,,,,,,,1814,30671.55
,,,,,,,1815,32896.5
,,,,,,,1816,37847.25
,,,,,,,1817,44615.55
,,,,,,,1818,51298.8
,,,,,,,1819,54252.45
,,,,,,,1820,53432.4
,,,,,,,1821,52003.35
,,,,,,,1822,47547.15
,,,,,,,1823,43984.5
,,,,,,,1824,40852.35
,,,,,,,1825,39333
,,,,,,,1826,37852.5
,,,,,,,1827,37376.85
,,,,,,,1828,37359
,,,,,,,1829,37968
,,,,,,,1830,39613.35
,,,,,,,1831,41471.85
,,,,,,,1832,42223.65
,,,,,,,1833,42309.75
,,,,,,,1834,39952.5
,,,,,,,1835,36235.5
,,,,,,,1836,32346.3
,,,,,,,1837,31462.2
,,,,,,,1838,31164
,,,,,,,1839,32856.6
,,,,,,,1840,36538.95
,,,,,,,1841,42269.85
,,,,,,,1842,47461.05
,,,,,,,1843,52967.25
,,,,,,,1844,54653.55
,,,,,,,1845,52336.2
,,,,,,,1846,48619.2
,,,,,,,1847,44231.25
,,,,,,,1848,40497.45
,,,,,,,1849,37996.35
,,,,,,,1850,36911.7
,,,,,,,1851,36682.8
,,,,,,,1852,37514.4
,,,,,,,1853,40342.05
,,,,,,,1854,45998.4
,,,,,,,1855,49089.6
,,,,,,,1856,45763.2
,,,,,,,1857,41948.55
,,,,,,,1858,39780.3
,,,,,,,1859,38483.55
,,,,,,,1860,37445.1
,,,,,,,1861,38781.75
,,,,,,,1862,40405.05
,,,,,,,1863,43215.9
,,,,,,,1864,47156.55
,,,,,,,1865,51527.7
,,,,,,,1866,54527.55
,,,,,,,1867,58738.05
,,,,,,,1868,59655.75
,,,,,,,1869,56265.3
,,,,,,,1870,51063.6
,,,,,,,1871,45625.65
,,,,,,,1872,41380.5
,,,,,,,1873,37933.35
,,,,,,,1874,36545.25
,,,,,,,1875,36126.3
,,,,,,,1876,36900.15
,,,,,,,1877,39561.9
,,,,,,,1878,45693.9
,,,,,,,1879,50535.45
,,,,,,,1880,48625.5
,,,,,,,1881,43921.5
,,,,,,,1882,39992.4
,,,,,,,1883,38203.2
,,,,,,,1884,37761.15
,,,,,,,1885,38495.1
,,,,,,,1886,39986.1
,,,,,,,1887,42561.75
,,,,,,,1888,46916.1
,,,,,,,1889,52749.9
,,,,,,,1890,57578.85
,,,,,,,1891,59609.55
,,,,,,,1892,58083.9
,,,,,,,1893,54642
,,,,,,,1894,48969.9
,,,,,,,1895,44093.7
,,,,,,,1896,40359.9
,,,,,,,1897,37761.15
,,,,,,,1898,36366.75
,,,,,,,1899,35948.85
,,,,,,,1900,36447.6
,,,,,,,1901,38937.15
,,,,,,,1902,45046.05
,,,,,,,1903,50948.1
,,,,,,,1904,50414.7
,,,,,,,1905,47070.45
,,,,,,,1906,44552.55
,,,,,,,1907,42677.25
,,,,,,,1908,42389.55
,,,,,,,1909,42866.25
,,,,,,,1910,43531.95
,,,,,,,1911,45756.9
,,,,,,,1912,50454.6
,,,,,,,1913,54774.3
,,,,,,,1914,57762.6
,,,,,,,1915,59443.65
,,,,,,,1916,57946.35
,,,,,,,1917,54888.75
,,,,,,,1918,49371
,,,,,,,1919,44845.5
,,,,,,,1920,40537.35
,,,,,,,1921,37968
,,,,,,,1922,36619.8
,,,,,,,1923,35833.35
