Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2169,74274
,,,,,,,2170,70790
,,,,,,,2171,70024
,,,,,,,2172,69610
,,,,,,,2173,74352
,,,,,,,2174,77978
,,,,,,,2175,86140
,,,,,,,2176,91756
,,,,,,,2177,97034
,,,,,,,2178,102114
,,,,,,,2179,108254
,,,,,,,2180,109172
,,,,,,,2181,104792
,,,,,,,2182,97798
,,,,,,,2183,89724
,,,,,,,2184,83408
,,,,,,,2185,78098
,,,,,,,2186,76132
,,,,,,,2187,76286
,,,,,,,2188,78252
,,,,,,,2189,84064
,,,,,,,2190,94170
,,,,,,,2191,97548
,,,,,,,2192,89878
,,,,,,,2193,81716
,,,,,,,2194,76176
,,,,,,,2195,72374
,,,,,,,2196,69774
,,,,,,,2197,69412
,,,,,,,2198,69434
,,,,,,,2199,72646
,,,,,,,2200,80032
,,,,,,,2201,90336
,,,,,,,2202,100640
,,,,,,,2203,111652
,,,,,,,2204,116078
,,,,,,,2205,110068
,,,,,,,2206,101742
,,,,,,,2207,92030
,,,,,,,2208,84338
,,,,,,,2209,77224
,,,,,,,2210,75880
,,,,,,,2211,75728
,,,,,,,2212,78142
,,,,,,,2213,84010
,,,,,,,2214,94848
,,,,,,,2215,102694
,,,,,,,2216,95438
,,,,,,,2217,83692
,,,,,,,2218,74122
,,,,,,,2219,69424
,,,,,,,2220,67894
,,,,,,,2221,67294
,,,,,,,2222,67806
,,,,,,,2223,73620
,,,,,,,2224,87954
,,,,,,,2225,99262
,,,,,,,2226,106386
,,,,,,,2227,111730
,,,,,,,2228,111816
,,,,,,,2229,107414
,,,,,,,2230,94990
,,,,,,,2231,85462
,,,,,,,2232,78558
,,,,,,,2233,73926
,,,,,,,2234,72024
,,,,,,,2235,71478
,,,,,,,2236,73270
,,,,,,,2237,78482
,,,,,,,2238,89024
,,,,,,,2239,97394
,,,,,,,2240,94990
,,,,,,,2241,84588
,,,,,,,2242,78678
,,,,,,,2243,74580
,,,,,,,2244,71062
,,,,,,,2245,71816
,,,,,,,2246,73926
,,,,,,,2247,78198
,,,,,,,2248,85726
,,,,,,,2249,95636
,,,,,,,2250,105162
,,,,,,,2251,109292
,,,,,,,2252,109632
,,,,,,,2253,105076
,,,,,,,2254,93516
,,,,,,,2255,84020
,,,,,,,2256,76898
,,,,,,,2257,72034
,,,,,,,2258,70320
,,,,,,,2259,69522
,,,,,,,2260,71708
,,,,,,,2261,76668
,,,,,,,2262,87080
,,,,,,,2263,93428
,,,,,,,2264,88260
,,,,,,,2265,77804
,,,,,,,2266,69008
,,,,,,,2267,65010
,,,,,,,2268,63938
,,,,,,,2269,63808
,,,,,,,2270,65064
,,,,,,,2271,69796
,,,,,,,2272,78766
,,,,,,,2273,90992
,,,,,,,2274,102682
,,,,,,,2275,106824
,,,,,,,2276,106506
,,,,,,,2277,102900
,,,,,,,2278,93712
,,,,,,,2279,85102
,,,,,,,2280,78056
,,,,,,,2281,74406
,,,,,,,2282,72734
,,,,,,,2283,71850
,,,,,,,2284,73630
,,,,,,,2285,77760
,,,,,,,2286,84184
,,,,,,,2287,88840
,,,,,,,2288,84348
,,,,,,,2289,75334
,,,,,,,2290,66824
,,,,,,,2291,62288
,,,,,,,2292,60748
,,,,,,,2293,59732
,,,,,,,2294,59426
,,,,,,,2295,63950
,,,,,,,2296,73116
,,,,,,,2297,86032
,,,,,,,2298,99110
,,,,,,,2299,104256
,,,,,,,2300,104474
,,,,,,,2301,102410
,,,,,,,2302,92336
,,,,,,,2303,85036
,,,,,,,2304,79082
,,,,,,,2305,75028
,,,,,,,2306,73138
,,,,,,,2307,72734
,,,,,,,2308,73488
,,,,,,,2309,76198
,,,,,,,2310,79628
,,,,,,,2311,83026
,,,,,,,2312,78810
,,,,,,,2313,69948
,,,,,,,2314,61820
,,,,,,,2315,57198
,,,,,,,2316,55122
,,,,,,,2317,53286
,,,,,,,2318,53384
,,,,,,,2319,57854
,,,,,,,2320,67042
,,,,,,,2321,80032
,,,,,,,2322,93756
,,,,,,,2323,100104
,,,,,,,2324,101644
,,,,,,,2325,99786
,,,,,,,2326,90806
,,,,,,,2327,83846
,,,,,,,2328,77858
,,,,,,,2329,75520
,,,,,,,2330,72888
,,,,,,,2331,72254
,,,,,,,2332,72832
,,,,,,,2333,74318
,,,,,,,2334,76350
,,,,,,,2335,75280
,,,,,,,2336,68232
,,,,,,,2337,61524
,,,,,,,2338,55952
,,,,,,,2339,51942
,,,,,,,2340,50576
,,,,,,,2341,50380
,,,,,,,2342,50686
,,,,,,,2343,54226
,,,,,,,2344,61458
,,,,,,,2345,71630
,,,,,,,2346,82022
,,,,,,,2347,91996
,,,,,,,2348,97962
,,,,,,,2349,95416
,,,,,,,2350,90150
,,,,,,,2351,82972
,,,,,,,2352,76514
,,,,,,,2353,72024
,,,,,,,2354,69828
,,,,,,,2355,69860
,,,,,,,2356,71730
,,,,,,,2357,76450
,,,,,,,2358,83322
,,,,,,,2359,85266
,,,,,,,2360,79990
,,,,,,,2361,74810
,,,,,,,2362,70692
,,,,,,,2363,66834
,,,,,,,2364,65294
,,,,,,,2365,66846
,,,,,,,2366,67720
,,,,,,,2367,70954
,,,,,,,2368,77694
,,,,,,,2369,87594
,,,,,,,2370,96018
,,,,,,,2371,104562
,,,,,,,2372,108244
,,,,,,,2373,103164
,,,,,,,2374,95460
,,,,,,,2375,86588
,,,,,,,2376,79300
,,,,,,,2377,71380
,,,,,,,2378,69730
,,,,,,,2379,69128
,,,,,,,2380,70954
,,,,,,,2381,76296
,,,,,,,2382,84392
,,,,,,,2383,91800
,,,,,,,2384,89746
,,,,,,,2385,81136
,,,,,,,2386,73848
,,,,,,,2387,76122
,,,,,,,2388,76798
,,,,,,,2389,75728
,,,,,,,2390,76612
,,,,,,,2391,80710
,,,,,,,2392,86588
,,,,,,,2393,94980
,,,,,,,2394,103840
,,,,,,,2395,107228
,,,,,,,2396,107436
,,,,,,,2397,103262
,,,,,,,2398,92828
,,,,,,,2399,84360
,,,,,,,2400,77586
,,,,,,,2401,73816
,,,,,,,2402,72034
,,,,,,,2403,71566
,,,,,,,2404,73368
,,,,,,,2405,78198
,,,,,,,2406,87014
,,,,,,,2407,94368
,,,,,,,2408,93406
,,,,,,,2409,84818
,,,,,,,2410,77750
,,,,,,,2411,76886
,,,,,,,2412,78668
,,,,,,,2413,81060
,,,,,,,2414,81988
,,,,,,,2415,86074
,,,,,,,2416,92292
,,,,,,,2417,100126
,,,,,,,2418,107490
,,,,,,,2419,110822
,,,,,,,2420,110188
,,,,,,,2421,105938
,,,,,,,2422,94870
,,,,,,,2423,85824
,,,,,,,2424,79344
,,,,,,,2425,75248
,,,,,,,2426,73478
,,,,,,,2427,73194
,,,,,,,2428,75258
,,,,,,,2429,80524
,,,,,,,2430,88740
,,,,,,,2431,95428
,,,,,,,2432,92106
,,,,,,,2433,82272
,,,,,,,2434,75368
,,,,,,,2435,73926
,,,,,,,2436,75062
,,,,,,,2437,79454
,,,,,,,2438,80994
,,,,,,,2439,84774
,,,,,,,2440,91484
,,,,,,,2441,98454
,,,,,,,2442,105698
,,,,,,,2443,109370
,,,,,,,2444,110024
,,,,,,,2445,106616
,,,,,,,2446,94236
,,,,,,,2447,85802
,,,,,,,2448,79770
,,,,,,,2449,76100
,,,,,,,2450,74460
,,,,,,,2451,74090
,,,,,,,2452,75880
,,,,,,,2453,81038
,,,,,,,2454,88882
,,,,,,,2455,94706
,,,,,,,2456,90522
,,,,,,,2457,80962
,,,,,,,2458,72636
,,,,,,,2459,68484
,,,,,,,2460,65928
,,,,,,,2461,65468
,,,,,,,2462,67130
,,,,,,,2463,71204
,,,,,,,2464,79344
,,,,,,,2465,90598
,,,,,,,2466,101514
,,,,,,,2467,105654
,,,,,,,2468,105960
,,,,,,,2469,102594
,,,,,,,2470,92970
,,,,,,,2471,84742
,,,,,,,2472,78000
,,,,,,,2473,73434
,,,,,,,2474,71412
,,,,,,,2475,70374
,,,,,,,2476,71150
,,,,,,,2477,73500
,,,,,,,2478,76548
,,,,,,,2479,80514
,,,,,,,2480,80132
,,,,,,,2481,69916
,,,,,,,2482,60988
,,,,,,,2483,57176
,,,,,,,2484,55188
,,,,,,,2485,55220
,,,,,,,2486,58356
,,,,,,,2487,65544
,,,,,,,2488,78602
,,,,,,,2489,87834
,,,,,,,2490,94904
,,,,,,,2491,99262
,,,,,,,2492,99700
,,,,,,,2493,97460
,,,,,,,2494,88828
,,,,,,,2495,81814
,,,,,,,2496,75390
,,,,,,,2497,72100
,,,,,,,2498,68780
,,,,,,,2499,67358
,,,,,,,2500,67566
,,,,,,,2501,68046
,,,,,,,2502,69468
,,,,,,,2503,70418
,,,,,,,2504,68812
,,,,,,,2505,65338
,,,,,,,2506,66288
,,,,,,,2507,68276
,,,,,,,2508,65010
,,,,,,,2509,62944
,,,,,,,2510,64528
,,,,,,,2511,70320
,,,,,,,2512,78590
,,,,,,,2513,89418
,,,,,,,2514,95460
,,,,,,,2515,103590
,,,,,,,2516,109216
,,,,,,,2517,105250
,,,,,,,2518,97754
,,,,,,,2519,88348
,,,,,,,2520,80186
,,,,,,,2521,73346
,,,,,,,2522,70178
,,,,,,,2523,69008
,,,,,,,2524,69916
,,,,,,,2525,74188
,,,,,,,2526,81780
,,,,,,,2527,86032
,,,,,,,2528,84654
,,,,,,,2529,81956
,,,,,,,2530,81442
,,,,,,,2531,82918
,,,,,,,2532,86402
,,,,,,,2533,91876
,,,,,,,2534,96694
,,,,,,,2535,102246
,,,,,,,2536,109304
,,,,,,,2537,116580
,,,,,,,2538,121268
,,,,,,,2539,126380
,,,,,,,2540,129932
,,,,,,,2541,123486
,,,,,,,2542,113040
,,,,,,,2543,101108
,,,,,,,2544,91232
,,,,,,,2545,81682
,,,,,,,2546,78240
,,,,,,,2547,76078
,,,,,,,2548,76372
,,,,,,,2549,80786
,,,,,,,2550,88336
,,,,,,,2551,94116
,,,,,,,2552,91078
,,,,,,,2553,85244
,,,,,,,2554,80600
,,,,,,,2555,79356
,,,,,,,2556,79082
,,,,,,,2557,81420
,,,,,,,2558,85398
,,,,,,,2559,90588
,,,,,,,2560,99000
,,,,,,,2561,107282
,,,,,,,2562,113084
,,,,,,,2563,113368
,,,,,,,2564,112242
,,,,,,,2565,105830
,,,,,,,2566,94892
,,,,,,,2567,85528
,,,,,,,2568,77530
,,,,,,,2569,72702
,,,,,,,2570,70264
,,,,,,,2571,68582
,,,,,,,2572,69260
,,,,,,,2573,73662
,,,,,,,2574,81410
,,,,,,,2575,87758
,,,,,,,2576,87036
,,,,,,,2577,85868
,,,,,,,2578,86446
,,,,,,,2579,88642
,,,,,,,2580,86544
,,,,,,,2581,84524
,,,,,,,2582,86796
,,,,,,,2583,88282
,,,,,,,2584,91898
,,,,,,,2585,95614
,,,,,,,2586,100344
,,,,,,,2587,102584
,,,,,,,2588,101536
,,,,,,,2589,97220
,,,,,,,2590,88358
,,,,,,,2591,79968
,,,,,,,2592,73434
,,,,,,,2593,71302
,,,,,,,2594,68942
,,,,,,,2595,68036
,,,,,,,2596,69446
,,,,,,,2597,74308
,,,,,,,2598,83792
,,,,,,,2599,92510
,,,,,,,2600,91712
,,,,,,,2601,83092
,,,,,,,2602,74614
,,,,,,,2603,70364
,,,,,,,2604,68800
,,,,,,,2605,70112
,,,,,,,2606,73336
,,,,,,,2607,78722
,,,,,,,2608,87714
,,,,,,,2609,98388
,,,,,,,2610,107272
,,,,,,,2611,110254
,,,,,,,2612,110898
,,,,,,,2613,106036
,,,,,,,2614,94084
,,,,,,,2615,84076
,,,,,,,2616,76722
,,,,,,,2617,71794
,,,,,,,2618,69554
,,,,,,,2619,68604
,,,,,,,2620,69926
,,,,,,,2621,74592
,,,,,,,2622,82470
,,,,,,,2623,89090
,,,,,,,2624,86512
,,,,,,,2625,80218
,,,,,,,2626,74438
,,,,,,,2627,72734
,,,,,,,2628,72604
,,,,,,,2629,74232
,,,,,,,2630,78262
,,,,,,,2631,85496
,,,,,,,2632,94248
,,,,,,,2633,99786
,,,,,,,2634,105020
,,,,,,,2635,106026
,,,,,,,2636,105796
,,,,,,,2637,101798
,,,,,,,2638,93406
,,,,,,,2639,84688
,,,,,,,2640,77356
,,,,,,,2641,72232
,,,,,,,2642,69194
,,,,,,,2643,67512
,,,,,,,2644,67752
,,,,,,,2645,69336
,,,,,,,2646,71554
,,,,,,,2647,74428
,,,,,,,2648,74034
,,,,,,,2649,69172
,,,,,,,2650,64834
,,,,,,,2651,63808
,,,,,,,2652,65250
,,,,,,,2653,69292
,,,,,,,2654,77684
,,,,,,,2655,82228
,,,,,,,2656,86140
,,,,,,,2657,94356
,,,,,,,2658,102736
,,,,,,,2659,104954
,,,,,,,2660,104934
,,,,,,,2661,102310
,,,,,,,2662,93974
,,,,,,,2663,85114
,,,,,,,2664,77170
,,,,,,,2665,72930
,,,,,,,2666,68452
,,,,,,,2667,66430
,,,,,,,2668,65906
,,,,,,,2669,66114
,,,,,,,2670,66440
,,,,,,,2671,68648
,,,,,,,2672,72494
,,,,,,,2673,76286
,,,,,,,2674,80032
,,,,,,,2675,82874
,,,,,,,2676,84076
,,,,,,,2677,86664
,,,,,,,2678,87932
,,,,,,,2679,88970
,,,,,,,2680,91396
,,,,,,,2681,95854
,,,,,,,2682,98170
,,,,,,,2683,104354
,,,,,,,2684,105206
,,,,,,,2685,100028
,,,,,,,2686,93362
,,,,,,,2687,84698
,,,,,,,2688,77192
,,,,,,,2689,72286
,,,,,,,2690,69336
,,,,,,,2691,68844
,,,,,,,2692,70254
,,,,,,,2693,74898
,,,,,,,2694,84162
,,,,,,,2695,90062
,,,,,,,2696,90576
,,,,,,,2697,89178
,,,,,,,2698,87004
,,,,,,,2699,82218
,,,,,,,2700,77826
,,,,,,,2701,84206
,,,,,,,2702,91024
,,,,,,,2703,93418
,,,,,,,2704,96880
,,,,,,,2705,101666
,,,,,,,2706,105916
,,,,,,,2707,112724
,,,,,,,2708,115466
,,,,,,,2709,109106
,,,,,,,2710,99896
,,,,,,,2711,89888
,,,,,,,2712,82414
,,,,,,,2713,75444
,,,,,,,2714,73706
,,,,,,,2715,73500
,,,,,,,2716,75608
,,,,,,,2717,81618
,,,,,,,2718,90140
,,,,,,,2719,98366
,,,,,,,2720,96880
,,,,,,,2721,89756
,,,,,,,2722,82578
,,,,,,,2723,80196
,,,,,,,2724,80678
,,,,,,,2725,81114
,,,,,,,2726,82940
,,,,,,,2727,87254
,,,,,,,2728,93788
,,,,,,,2729,102530
,,,,,,,2730,110472
,,,,,,,2731,113018
,,,,,,,2732,114132
,,,,,,,2733,109904
,,,,,,,2734,96836
,,,,,,,2735,87266
,,,,,,,2736,80972
,,,,,,,2737,76898
,,,,,,,2738,75826
,,,,,,,2739,75870
,,,,,,,2740,77716
,,,,,,,2741,82960
,,,,,,,2742,91876
,,,,,,,2743,98912
,,,,,,,2744,96410
,,,,,,,2745,87966
,,,,,,,2746,79618
,,,,,,,2747,74624
,,,,,,,2748,71708
,,,,,,,2749,75356
,,,,,,,2750,80994
,,,,,,,2751,85540
,,,,,,,2752,92500
,,,,,,,2753,99196
,,,,,,,2754,106704
,,,,,,,2755,109478
,,,,,,,2756,111216
,,,,,,,2757,107796
,,,,,,,2758,95450
,,,,,,,2759,85998
,,,,,,,2760,79542
,,,,,,,2761,75280
,,,,,,,2762,73936
,,,,,,,2763,73510
,,,,,,,2764,75838
,,,,,,,2765,81398
,,,,,,,2766,89932
,,,,,,,2767,100420
,,,,,,,2768,103338
,,,,,,,2769,98706
,,,,,,,2770,91014
,,,,,,,2771,86566
,,,,,,,2772,87178
,,,,,,,2773,90140
,,,,,,,2774,96652
,,,,,,,2775,100508
,,,,,,,2776,104288
,,,,,,,2777,108134
,,,,,,,2778,113094
,,,,,,,2779,113598
,,,,,,,2780,112232
,,,,,,,2781,108004
,,,,,,,2782,95940
,,,,,,,2783,86500
,,,,,,,2784,79868
,,,,,,,2785,75608
,,,,,,,2786,73542
,,,,,,,2787,73062
,,,,,,,2788,74898
,,,,,,,2789,80000
,,,,,,,2790,87758
,,,,,,,2791,94706
,,,,,,,2792,91374
,,,,,,,2793,82120
,,,,,,,2794,74384
,,,,,,,2795,70364
,,,,,,,2796,67960
,,,,,,,2797,67010
,,,,,,,2798,67456
,,,,,,,2799,71970
,,,,,,,2800,80032
,,,,,,,2801,90872
,,,,,,,2802,103306
,,,,,,,2803,107468
,,,,,,,2804,108844
,,,,,,,2805,106604
,,,,,,,2806,96694
,,,,,,,2807,89178
,,,,,,,2808,82884
,,,,,,,2809,78448
,,,,,,,2810,76908
,,,,,,,2811,76340
,,,,,,,2812,76832
,,,,,,,2813,79300
,,,,,,,2814,81170
,,,,,,,2815,84600
,,,,,,,2816,82066
,,,,,,,2817,73378
,,,,,,,2818,72034
,,,,,,,2819,74920
,,,,,,,2820,69348
,,,,,,,2821,62736
,,,,,,,2822,58672
,,,,,,,2823,64048
,,,,,,,2824,74242
,,,,,,,2825,86534
,,,,,,,2826,98498
,,,,,,,2827,101536
,,,,,,,2828,101622
,,,,,,,2829,99864
,,,,,,,2830,91166
,,,,,,,2831,84436
,,,,,,,2832,78546
,,,,,,,2833,76198
,,,,,,,2834,73980
,,,,,,,2835,73630
,,,,,,,2836,74242
,,,,,,,2837,75520
,,,,,,,2838,76286
,,,,,,,2839,74832
,,,,,,,2840,68222
,,,,,,,2841,62584
,,,,,,,2842,58476
,,,,,,,2843,55230
,,,,,,,2844,54302
,,,,,,,2845,54728
,,,,,,,2846,55744
,,,,,,,2847,59918
,,,,,,,2848,67402
,,,,,,,2849,78154
,,,,,,,2850,88948
,,,,,,,2851,97492
,,,,,,,2852,104136
,,,,,,,2853,100902
,,,,,,,2854,94466
,,,,,,,2855,85954
,,,,,,,2856,79454
,,,,,,,2857,74602
,,,,,,,2858,72734
,,,,,,,2859,73008
,,,,,,,2860,75258
,,,,,,,2861,80568
,,,,,,,2862,88402
,,,,,,,2863,90456
,,,,,,,2864,83288
,,,,,,,2865,76318
,,,,,,,2866,71794
,,,,,,,2867,68932
,,,,,,,2868,67818
,,,,,,,2869,69566
,,,,,,,2870,71730
,,,,,,,2871,76132
,,,,,,,2872,84556
,,,,,,,2873,94292
,,,,,,,2874,100388
,,,,,,,2875,108232
,,,,,,,2876,112560
,,,,,,,2877,107436
,,,,,,,2878,98454
,,,,,,,2879,88686
,,,,,,,2880,80622
,,,,,,,2881,73434
,,,,,,,2882,71772
,,,,,,,2883,71160
,,,,,,,2884,72866
,,,,,,,2885,78110
,,,,,,,2886,88336
,,,,,,,2887,101262
,,,,,,,2888,105600
,,,,,,,2889,103774
,,,,,,,2890,100966
,,,,,,,2891,97930
,,,,,,,2892,91986
,,,,,,,2893,87386
,,,,,,,2894,83748
,,,,,,,2895,86304
,,,,,,,2896,93308
,,,,,,,2897,101218
,,,,,,,2898,108834
,,,,,,,2899,111718
,,,,,,,2900,113314
,,,,,,,2901,109074
,,,,,,,2902,96564
,,,,,,,2903,86042
,,,,,,,2904,78656
,,,,,,,2905,72724
,,,,,,,2906,70222
,,,,,,,2907,69774
,,,,,,,2908,70494
,,,,,,,2909,75192
,,,,,,,2910,83934
,,,,,,,2911,94904
,,,,,,,2912,100376
,,,,,,,2913,100214
,,,,,,,2914,99460
,,,,,,,2915,99120
,,,,,,,2916,97132
,,,,,,,2917,96170
,,,,,,,2918,95088
,,,,,,,2919,95690
,,,,,,,2920,100038
,,,,,,,2921,105118
,,,,,,,2922,110036
,,,,,,,2923,110888
,,,,,,,2924,109206
,,,,,,,2925,104464
,,,,,,,2926,94936
,,,,,,,2927,85058
,,,,,,,2928,78098
,,,,,,,2929,73390
,,,,,,,2930,71324
,,,,,,,2931,70472
,,,,,,,2932,71652
,,,,,,,2933,76592
,,,,,,,2934,85944
,,,,,,,2935,97012
,,,,,,,2936,99448
,,,,,,,2937,94192
,,,,,,,2938,87440
,,,,,,,2939,84282
,,,,,,,2940,84042
,,,,,,,2941,87660
,,,,,,,2942,89210
,,,,,,,2943,92598
,,,,,,,2944,98476
,,,,,,,2945,104080
,,,,,,,2946,108954
,,,,,,,2947,111608
,,,,,,,2948,110538
,,,,,,,2949,106332
,,,,,,,2950,95526
,,,,,,,2951,85692
,,,,,,,2952,78416
,,,,,,,2953,73772
,,,,,,,2954,71630
,,,,,,,2955,70834
,,,,,,,2956,72178
,,,,,,,2957,77072
,,,,,,,2958,85506
,,,,,,,2959,93712
,,,,,,,2960,95690
,,,,,,,2961,90916
,,,,,,,2962,82480
,,,,,,,2963,77662
,,,,,,,2964,73860
,,,,,,,2965,75520
,,,,,,,2966,80120
,,,,,,,2967,91178
,,,,,,,2968,100748
,,,,,,,2969,107632
,,,,,,,2970,113346
,,,,,,,2971,113466
,,,,,,,2972,113390
,,,,,,,2973,110156
,,,,,,,2974,101066
,,,,,,,2975,91078
,,,,,,,2976,83146
,,,,,,,2977,76394
,,,,,,,2978,73052
,,,,,,,2979,70626
,,,,,,,2980,69948
,,,,,,,2981,70954
,,,,,,,2982,72362
,,,,,,,2983,76394
,,,,,,,2984,79814
,,,,,,,2985,78656
,,,,,,,2986,77116
,,,,,,,2987,74876
,,,,,,,2988,73926
,,,,,,,2989,73214
,,,,,,,2990,76230
,,,,,,,2991,78164
,,,,,,,2992,84348
,,,,,,,2993,90238
,,,,,,,2994,96596
,,,,,,,2995,98672
,,,,,,,2996,98290
,,,,,,,2997,95678
,,,,,,,2998,89450
,,,,,,,2999,81780
,,,,,,,3000,75138
,,,,,,,3001,72220
,,,,,,,3002,67654
,,,,,,,3003,66026
,,,,,,,3004,65446
,,,,,,,3005,65480
,,,,,,,3006,65174
,,,,,,,3007,66420
,,,,,,,3008,69206
,,,,,,,3009,71456
,,,,,,,3010,74538
,,,,,,,3011,75892
,,,,,,,3012,75738
,,,,,,,3013,75356
,,,,,,,3014,74330
,,,,,,,3015,76744
,,,,,,,3016,78994
,,,,,,,3017,82634
,,,,,,,3018,87496
,,,,,,,3019,94718
,,,,,,,3020,100770
,,,,,,,3021,97690
,,,,,,,3022,91166
,,,,,,,3023,82306
,,,,,,,3024,74778
,,,,,,,3025,69774
,,,,,,,3026,66178
,,,,,,,3027,65610
,,,,,,,3028,66780
,,,,,,,3029,71182
,,,,,,,3030,78132
,,,,,,,3031,83246
,,,,,,,3032,82054
,,,,,,,3033,78546
,,,,,,,3034,77182
,,,,,,,3035,78000
,,,,,,,3036,80600
,,,,,,,3037,85136
,,,,,,,3038,88172
,,,,,,,3039,90544
,,,,,,,3040,93418
,,,,,,,3041,97284
,,,,,,,3042,99896
,,,,,,,3043,105218
,,,,,,,3044,109424
,,,,,,,3045,103928
,,,,,,,3046,95514
,,,,,,,3047,85364
,,,,,,,3048,77214
,,,,,,,3049,70374
,,,,,,,3050,68058
,,,,,,,3051,67184
,,,,,,,3052,68964
,,,,,,,3053,73258
,,,,,,,3054,81988
,,,,,,,3055,91854
,,,,,,,3056,95788
,,,,,,,3057,93330
,,,,,,,3058,89330
,,,,,,,3059,88216
,,,,,,,3060,91254
,,,,,,,3061,93046
,,,,,,,3062,95242
,,,,,,,3063,97372
,,,,,,,3064,101240
,,,,,,,3065,104780
,,,,,,,3066,109532
,,,,,,,3067,110702
,,,,,,,3068,109446
,,,,,,,3069,104758
,,,,,,,3070,94510
,,,,,,,3071,84120
,,,,,,,3072,77050
,,,,,,,3073,72340
,,,,,,,3074,69926
,,,,,,,3075,69084
,,,,,,,3076,69960
,,,,,,,3077,74996
,,,,,,,3078,84480
,,,,,,,3079,94324
,,,,,,,3080,95886
,,,,,,,3081,92390
,,,,,,,3082,88424
,,,,,,,3083,88610
,,,,,,,3084,90752
,,,,,,,3085,90794
,,,,,,,3086,92718
,,,,,,,3087,96564
,,,,,,,3088,103546
,,,,,,,3089,108910
,,,,,,,3090,112788
,,,,,,,3091,112614
,,,,,,,3092,111914
,,,,,,,3093,107774
,,,,,,,3094,97296
,,,,,,,3095,86042
,,,,,,,3096,78240
,,,,,,,3097,72888
,,,,,,,3098,70002
,,,,,,,3099,68658
,,,,,,,3100,69326
,,,,,,,3101,73816
,,,,,,,3102,81148
,,,,,,,3103,87386
,,,,,,,3104,84304
,,,,,,,3105,78514
,,,,,,,3106,74384
,,,,,,,3107,75608
,,,,,,,3108,76820
,,,,,,,3109,74700
,,,,,,,3110,76252
,,,,,,,3111,79016
,,,,,,,3112,85364
,,,,,,,3113,94400
,,,,,,,3114,101546
,,,,,,,3115,104266
,,,,,,,3116,104736
,,,,,,,3117,101470
,,,,,,,3118,92936
,,,,,,,3119,82732
,,,,,,,3120,75160
,,,,,,,3121,70364
,,,,,,,3122,67926
,,,,,,,3123,67370
,,,,,,,3124,68636
,,,,,,,3125,72810
,,,,,,,3126,79574
,,,,,,,3127,84534
,,,,,,,3128,81836
,,,,,,,3129,75062
,,,,,,,3130,68758
,,,,,,,3131,66288
,,,,,,,3132,66190
,,,,,,,3133,66988
,,,,,,,3134,68866
,,,,,,,3135,73434
,,,,,,,3136,81114
,,,,,,,3137,91090
,,,,,,,3138,100268
,,,,,,,3139,102278
,,,,,,,3140,102956
,,,,,,,3141,100824
,,,,,,,3142,92456
,,,,,,,3143,83464
,,,,,,,3144,75728
,,,,,,,3145,70778
,,,,,,,3146,67840
,,,,,,,3147,66342
,,,,,,,3148,66518
,,,,,,,3149,67512
,,,,,,,3150,68538
,,,,,,,3151,71040
,,,,,,,3152,70286
,,,,,,,3153,65370
,,,,,,,3154,59820
,,,,,,,3155,57712
,,,,,,,3156,57416
,,,,,,,3157,58104
,,,,,,,3158,61272
,,,,,,,3159,67294
,,,,,,,3160,77432
,,,,,,,3161,88588
,,,,,,,3162,98792
,,,,,,,3163,101108
,,,,,,,3164,102606
,,,,,,,3165,100628
,,,,,,,3166,93724
,,,,,,,3167,85026
,,,,,,,3168,77596
,,,,,,,3169,73434
,,,,,,,3170,68474
,,,,,,,3171,66746
,,,,,,,3172,65862
,,,,,,,3173,65950
,,,,,,,3174,65294
,,,,,,,3175,66146
,,,,,,,3176,66070
,,,,,,,3177,66594
,,,,,,,3178,66932
,,,,,,,3179,62508
,,,,,,,3180,62508
,,,,,,,3181,65326
,,,,,,,3182,69358
,,,,,,,3183,75106
,,,,,,,3184,83266
,,,,,,,3185,93286
,,,,,,,3186,99950
,,,,,,,3187,106900
,,,,,,,3188,112560
,,,,,,,3189,110592
,,,,,,,3190,103502
,,,,,,,3191,93744
,,,,,,,3192,84458
,,,,,,,3193,77488
,,,,,,,3194,73214
,,,,,,,3195,72090
,,,,,,,3196,72768
,,,,,,,3197,76548
,,,,,,,3198,82896
,,,,,,,3199,88424
,,,,,,,3200,91200
,,,,,,,3201,93482
,,,,,,,3202,93734
,,,,,,,3203,92762
,,,,,,,3204,93296
,,,,,,,3205,95668
,,,,,,,3206,91516
,,,,,,,3207,92150
,,,,,,,3208,97142
,,,,,,,3209,100356
,,,,,,,3210,102114
,,,,,,,3211,106124
,,,,,,,3212,109390
,,,,,,,3213,105774
,,,,,,,3214,98378
,,,,,,,3215,88610
,,,,,,,3216,81048
,,,,,,,3217,74176
,,,,,,,3218,71576
,,,,,,,3219,70320
,,,,,,,3220,71456
,,,,,,,3221,75816
,,,,,,,3222,84120
,,,,,,,3223,94750
,,,,,,,3224,100574
,,,,,,,3225,101962
,,,,,,,3226,101272
,,,,,,,3227,99240
,,,,,,,3228,97984
,,,,,,,3229,97198
,,,,,,,3230,99022
,,,,,,,3231,101130
,,,,,,,3232,102562
,,,,,,,3233,105414
,,,,,,,3234,109074
,,,,,,,3235,110352
,,,,,,,3236,111730
,,,,,,,3237,108714
