Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,991,57516.1
,,,,,,,992,58960.5
,,,,,,,993,61021.3
,,,,,,,994,62039.05
,,,,,,,995,61832.05
,,,,,,,996,60513
,,,,,,,997,60782.1
,,,,,,,998,61240.95
,,,,,,,999,62246.05
,,,,,,,1000,64030.85
,,,,,,,1001,67567.1
,,,,,,,1002,71745.05
,,,,,,,1003,74295.75
,,,,,,,1004,73473.5
,,,,,,,1005,71205.7
,,,,,,,1006,68622.8
,,,,,,,1007,66135.35
,,,,,,,1008,62723.3
,,,,,,,1009,59978.25
,,,,,,,1010,57973.8
,,,,,,,1011,58332.6
,,,,,,,1012,58476.35
,,,,,,,1013,58559.15
,,,,,,,1014,59834.5
,,,,,,,1015,61837.8
,,,,,,,1016,59432
,,,,,,,1017,56573.1
,,,,,,,1018,55599.05
,,,,,,,1019,56453.5
,,,,,,,1020,58526.95
,,,,,,,1021,60028.85
,,,,,,,1022,57226.3
,,,,,,,1023,59840.25
,,,,,,,1024,63471.95
,,,,,,,1025,68466.4
,,,,,,,1026,75200.8
,,,,,,,1027,78687.6
,,,,,,,1028,79070.55
,,,,,,,1029,76997.1
,,,,,,,1030,73580.45
,,,,,,,1031,68711.35
,,,,,,,1032,64457.5
,,,,,,,1033,59363
,,,,,,,1034,57409.15
,,,,,,,1035,57264.25
,,,,,,,1036,57559.8
,,,,,,,1037,58853.55
,,,,,,,1038,63151.1
,,,,,,,1039,73410.25
,,,,,,,1040,73680.5
,,,,,,,1041,65890.4
,,,,,,,1042,58740.85
,,,,,,,1043,54695.15
,,,,,,,1044,51754.6
,,,,,,,1045,49933
,,,,,,,1046,50089.4
,,,,,,,1047,52545.8
,,,,,,,1048,58457.95
,,,,,,,1049,68497.45
,,,,,,,1050,79114.25
,,,,,,,1051,81860.45
,,,,,,,1052,79654.75
,,,,,,,1053,77776.8
,,,,,,,1054,69660.1
,,,,,,,1055,63176.4
,,,,,,,1056,58646.55
,,,,,,,1057,55756.6
,,,,,,,1058,53457.75
,,,,,,,1059,53155.3
,,,,,,,1060,53318.6
,,,,,,,1061,54499.65
,,,,,,,1062,59098.5
,,,,,,,1063,69163.3
,,,,,,,1064,73265.35
,,,,,,,1065,68428.45
,,,,,,,1066,62265.6
,,,,,,,1067,60273.8
,,,,,,,1068,56680.05
,,,,,,,1069,54230.55
,,,,,,,1070,52445.75
,,,,,,,1071,51012.85
,,,,,,,1072,56629.45
,,,,,,,1073,66701.15
,,,,,,,1074,75721.75
,,,,,,,1075,77336.35
,,,,,,,1076,74333.7
,,,,,,,1077,72329.25
,,,,,,,1078,65344.15
,,,,,,,1079,59733.3
,,,,,,,1080,54927.45
,,,,,,,1081,51157.75
,,,,,,,1082,49826.05
,,,,,,,1083,49047.5
,,,,,,,1084,49260.25
,,,,,,,1085,49838.7
,,,,,,,1086,54393.85
,,,,,,,1087,64350.55
,,,,,,,1088,69094.3
,,,,,,,1089,67479.7
,,,,,,,1090,64747.3
,,,,,,,1091,63245.4
,,,,,,,1092,60970.7
,,,,,,,1093,59789.65
,,,,,,,1094,60368.1
,,,,,,,1095,61146.65
,,,,,,,1096,63390.3
,,,,,,,1097,69081.65
,,,,,,,1098,76853.35
,,,,,,,1099,78235.65
,,,,,,,1100,75226.1
,,,,,,,1101,73341.25
,,,,,,,1102,66977.15
,,,,,,,1103,61623.9
,,,,,,,1104,57113.6
,,,,,,,1105,53608.4
,,,,,,,1106,52037.5
,,,,,,,1107,51453.3
,,,,,,,1108,52006.45
,,,,,,,1109,53387.6
,,,,,,,1110,57610.4
,,,,,,,1111,67680.95
,,,,,,,1112,73736.85
,,,,,,,1113,71581.75
,,,,,,,1114,67824.7
,,,,,,,1115,66712.65
,,,,,,,1116,66587.3
,,,,,,,1117,65601.75
,,,,,,,1118,67856.9
,,,,,,,1119,69025.3
,,,,,,,1120,70979.15
,,,,,,,1121,74667.2
,,,,,,,1122,79780.1
,,,,,,,1123,80144.65
,,,,,,,1124,77104.05
,,,,,,,1125,74917.9
,,,,,,,1126,67347.45
,,,,,,,1127,61391.6
,,,,,,,1128,56573.1
,,,,,,,1129,51999.55
,,,,,,,1130,49907.7
,,,,,,,1131,48884.2
,,,,,,,1132,48902.6
,,,,,,,1133,49807.65
,,,,,,,1134,53432.45
,,,,,,,1135,62252.95
,,,,,,,1136,66543.6
,,,,,,,1137,63434
,,,,,,,1138,56931.9
,,,,,,,1139,51384.3
,,,,,,,1140,46308.2
,,,,,,,1141,44567.1
,,,,,,,1142,44492.35
,,,,,,,1143,46729.1
,,,,,,,1144,52300.85
,,,,,,,1145,61291.55
,,,,,,,1146,70105.15
,,,,,,,1147,72757.05
,,,,,,,1148,70105.15
,,,,,,,1149,68679.15
,,,,,,,1150,63439.75
,,,,,,,1151,59287.1
,,,,,,,1152,55417.35
,,,,,,,1153,54147.75
,,,,,,,1154,51855.8
,,,,,,,1155,51007.1
,,,,,,,1156,51119.8
,,,,,,,1157,51503.9
,,,,,,,1158,53231.2
,,,,,,,1159,56404.05
,,,,,,,1160,52540.05
,,,,,,,1161,48638.1
,,,,,,,1162,45089.2
,,,,,,,1163,42168.2
,,,,,,,1164,40314.4
,,,,,,,1165,40905.5
,,,,,,,1166,41502.35
,,,,,,,1167,43499.9
,,,,,,,1168,49455.75
,,,,,,,1169,57245.85
,,,,,,,1170,63842.25
,,,,,,,1171,67416.45
,,,,,,,1172,67002.45
,,,,,,,1173,65230.3
,,,,,,,1174,63100.5
,,,,,,,1175,59865.55
,,,,,,,1176,56554.7
,,,,,,,1177,53387.6
,,,,,,,1178,51422.25
,,,,,,,1179,50567.8
,,,,,,,1180,50441.3
,,,,,,,1181,50887.5
,,,,,,,1182,52106.5
,,,,,,,1183,53953.4
,,,,,,,1184,51152
,,,,,,,1185,46326.6
,,,,,,,1186,46125.35
,,,,,,,1187,44781
,,,,,,,1188,44976.5
,,,,,,,1189,48500.1
,,,,,,,1190,48745.05
,,,,,,,1191,42556.9
,,,,,,,1192,45987.35
,,,,,,,1193,55423.1
,,,,,,,1194,62051.7
,,,,,,,1195,67322.15
,,,,,,,1196,67184.15
,,,,,,,1197,65645.45
,,,,,,,1198,63163.75
,,,,,,,1199,60003.55
,,,,,,,1200,56302.85
,,,,,,,1201,51937.45
,,,,,,,1202,50535.6
,,,,,,,1203,49844.45
,,,,,,,1204,50196.35
,,,,,,,1205,51359
,,,,,,,1206,54217.9
,,,,,,,1207,59180.15
,,,,,,,1208,60845.35
,,,,,,,1209,60166.85
,,,,,,,1210,56805.4
,,,,,,,1211,52062.8
,,,,,,,1212,45339.9
,,,,,,,1213,42067
,,,,,,,1214,42400.5
,,,,,,,1215,45032.85
,,,,,,,1216,50831.15
,,,,,,,1217,60090.95
,,,,,,,1218,70162.65
,,,,,,,1219,73535.6
,,,,,,,1220,70897.5
,,,,,,,1221,69081.65
,,,,,,,1222,65852.45
,,,,,,,1223,61347.9
,,,,,,,1224,57365.45
,,,,,,,1225,54606.6
,,,,,,,1226,53363.45
,,,,,,,1227,52955.2
,,,,,,,1228,53532.5
,,,,,,,1229,55165.5
,,,,,,,1230,59664.3
,,,,,,,1231,69219.65
,,,,,,,1232,72234.95
,,,,,,,1233,65701.8
,,,,,,,1234,58169.3
,,,,,,,1235,52753.95
,,,,,,,1236,49279.8
,,,,,,,1237,55819.85
,,,,,,,1238,60826.95
,,,,,,,1239,61240.95
,,,,,,,1240,64533.4
,,,,,,,1241,70023.5
,,,,,,,1242,77147.75
,,,,,,,1243,78643.9
,,,,,,,1244,75659.65
,,,,,,,1245,73397.6
,,,,,,,1246,66079
,,,,,,,1247,60537.15
,,,,,,,1248,55693.35
,,,,,,,1249,51729.3
,,,,,,,1250,49926.1
,,,,,,,1251,49034.85
,,,,,,,1252,49002.65
,,,,,,,1253,50384.95
,,,,,,,1254,54374.3
,,,,,,,1255,63622.6
,,,,,,,1256,65123.35
,,,,,,,1257,58533.85
,,,,,,,1258,51471.7
,,,,,,,1259,46326.6
,,,,,,,1260,44472.8
,,,,,,,1261,44574
,,,,,,,1262,45541.15
,,,,,,,1263,48079.2
,,,,,,,1264,54600.85
,,,,,,,1265,61273.15
,,,,,,,1266,69257.6
,,,,,,,1267,72461.5
,,,,,,,1268,69778.55
,,,,,,,1269,67730.4
,,,,,,,1270,61554.9
,,,,,,,1271,56019.95
,,,,,,,1272,51183.05
,,,,,,,1273,47319.05
,,,,,,,1274,45515.85
,,,,,,,1275,44605.05
,,,,,,,1276,44617.7
,,,,,,,1277,45503.2
,,,,,,,1278,49455.75
,,,,,,,1279,58156.65
,,,,,,,1280,60839.6
,,,,,,,1281,54588.2
,,,,,,,1282,46175.95
,,,,,,,1283,43606.85
,,,,,,,1284,42393.6
,,,,,,,1285,42456.85
,,,,,,,1286,43681.6
,,,,,,,1287,46370.3
,,,,,,,1288,53042.6
,,,,,,,1289,61260.5
,,,,,,,1290,67844.25
,,,,,,,1291,70866.45
,,,,,,,1292,68303.1
,,,,,,,1293,66443.55
,,,,,,,1294,60901.7
,,,,,,,1295,55335.7
,,,,,,,1296,50686.25
,,,,,,,1297,48010.2
,,,,,,,1298,46578.45
,,,,,,,1299,45974.7
,,,,,,,1300,46313.95
,,,,,,,1301,47558.25
,,,,,,,1302,51560.25
,,,,,,,1303,61266.25
,,,,,,,1304,67472.8
,,,,,,,1305,67931.65
,,,,,,,1306,66355
,,,,,,,1307,65079.65
,,,,,,,1308,65010.65
,,,,,,,1309,64313.75
,,,,,,,1310,65500.55
,,,,,,,1311,66028.4
,,,,,,,1312,67850
,,,,,,,1313,71846.25
,,,,,,,1314,76476.15
,,,,,,,1315,75545.8
,,,,,,,1316,71770.35
,,,,,,,1317,69351.9
,,,,,,,1318,63214.35
,,,,,,,1319,58904.15
,,,,,,,1320,55185.05
,,,,,,,1321,52986.25
,,,,,,,1322,50787.45
,,,,,,,1323,49938.75
,,,,,,,1324,49938.75
,,,,,,,1325,50183.7
,,,,,,,1326,51981.15
,,,,,,,1327,54782.55
,,,,,,,1328,51295.75
,,,,,,,1329,49185.5
,,,,,,,1330,47375.4
,,,,,,,1331,47407.6
,,,,,,,1332,46477.25
,,,,,,,1333,47030.4
,,,,,,,1334,48670.3
,,,,,,,1335,50127.35
,,,,,,,1336,53463.5
,,,,,,,1337,59689.6
,,,,,,,1338,65262.5
,,,,,,,1339,70413.35
,,,,,,,1340,70043.05
,,,,,,,1341,68503.2
,,,,,,,1342,66166.4
,,,,,,,1343,62799.2
,,,,,,,1344,59174.4
,,,,,,,1345,56070.55
,,,,,,,1346,53771.7
,,,,,,,1347,52897.7
,,,,,,,1348,52803.4
,,,,,,,1349,52992
,,,,,,,1350,54223.65
,,,,,,,1351,55455.3
,,,,,,,1352,48820.95
,,,,,,,1353,44334.8
,,,,,,,1354,41194.15
,,,,,,,1355,38863.1
,,,,,,,1356,38134
,,,,,,,1357,37814.3
,,,,,,,1358,37575.1
,,,,,,,1359,39875.1
,,,,,,,1360,44574
,,,,,,,1361,52659.65
,,,,,,,1362,61605.5
,,,,,,,1363,68541.15
,,,,,,,1364,69244.95
,,,,,,,1365,67517.65
,,,,,,,1366,64696.7
,,,,,,,1367,60883.3
,,,,,,,1368,57157.3
,,,,,,,1369,52238.75
,,,,,,,1370,50919.7
,,,,,,,1371,50522.95
,,,,,,,1372,51057.7
,,,,,,,1373,52615.95
,,,,,,,1374,56994
,,,,,,,1375,66455.05
,,,,,,,1376,67887.95
,,,,,,,1377,57868
,,,,,,,1378,50384.95
,,,,,,,1379,46660.1
,,,,,,,1380,44196.8
,,,,,,,1381,43217
,,,,,,,1382,43933.45
,,,,,,,1383,46565.8
,,,,,,,1384,52652.75
,,,,,,,1385,61750.4
,,,,,,,1386,69841.8
,,,,,,,1387,73780.55
,,,,,,,1388,71500.1
,,,,,,,1389,69433.55
,,,,,,,1390,62837.15
,,,,,,,1391,57271.15
,,,,,,,1392,52647
,,,,,,,1393,49443.1
,,,,,,,1394,47948.1
,,,,,,,1395,47420.25
,,,,,,,1396,47948.1
,,,,,,,1397,49341.9
,,,,,,,1398,53739.5
,,,,,,,1399,62868.2
,,,,,,,1400,62730.2
,,,,,,,1401,55411.6
,,,,,,,1402,48676.05
,,,,,,,1403,45038.6
,,,,,,,1404,43398.7
,,,,,,,1405,41633.45
,,,,,,,1406,43153.75
,,,,,,,1407,46075.9
,,,,,,,1408,54343.25
,,,,,,,1409,62246.05
,,,,,,,1410,69578.45
,,,,,,,1411,73838.05
,,,,,,,1412,72305.1
,,,,,,,1413,70759.5
,,,,,,,1414,64408.05
,,,,,,,1415,58815.6
,,,,,,,1416,54374.3
,,,,,,,1417,52012.2
,,,,,,,1418,50284.9
,,,,,,,1419,49298.2
,,,,,,,1420,49448.85
,,,,,,,1421,50849.55
,,,,,,,1422,55040.15
,,,,,,,1423,64589.75
,,,,,,,1424,68798.75
,,,,,,,1425,63854.9
,,,,,,,1426,60594.65
,,,,,,,1427,59557.35
,,,,,,,1428,58791.45
,,,,,,,1429,57000.9
,,,,,,,1430,58112.95
,,,,,,,1431,60569.35
,,,,,,,1432,63503
,,,,,,,1433,68346.8
,,,,,,,1434,74667.2
,,,,,,,1435,76833.8
,,,,,,,1436,74258.95
,,,,,,,1437,72354.55
,,,,,,,1438,65513.2
,,,,,,,1439,60079.45
,,,,,,,1440,55605.95
,,,,,,,1441,51974.25
,,,,,,,1442,50303.3
,,,,,,,1443,49537.4
,,,,,,,1444,49750.15
,,,,,,,1445,51132.45
,,,,,,,1446,55404.7
,,,,,,,1447,64288.45
,,,,,,,1448,66926.55
,,,,,,,1449,63427.1
,,,,,,,1450,60406.05
,,,,,,,1451,59450.4
,,,,,,,1452,59111.15
,,,,,,,1453,59205.45
,,,,,,,1454,59526.3
,,,,,,,1455,60054.15
,,,,,,,1456,65814.5
,,,,,,,1457,70400.7
,,,,,,,1458,75514.75
,,,,,,,1459,76481.9
,,,,,,,1460,72606.4
,,,,,,,1461,70369.65
,,,,,,,1462,64382.75
,,,,,,,1463,59488.35
,,,,,,,1464,55165.5
,,,,,,,1465,52024.85
,,,,,,,1466,49844.45
,,,,,,,1467,48512.75
,,,,,,,1468,48160.85
,,,,,,,1469,48343.7
,,,,,,,1470,50372.3
,,,,,,,1471,55869.3
,,,,,,,1472,59406.7
,,,,,,,1473,60406.05
,,,,,,,1474,60613.05
,,,,,,,1475,59658.55
,,,,,,,1476,52106.5
,,,,,,,1477,51088.75
,,,,,,,1478,47639.9
,,,,,,,1479,42155.55
,,,,,,,1480,46257.6
,,,,,,,1481,54651.45
,,,,,,,1482,63987.15
,,,,,,,1483,67988
,,,,,,,1484,65776.55
,,,,,,,1485,64539.15
,,,,,,,1486,59281.35
,,,,,,,1487,55787.65
,,,,,,,1488,52571.1
,,,,,,,1489,49662.75
,,,,,,,1490,47074.1
,,,,,,,1491,46050.6
,,,,,,,1492,45622.8
,,,,,,,1493,45824.05
,,,,,,,1494,47112.05
,,,,,,,1495,49474.15
,,,,,,,1496,49938.75
,,,,,,,1497,51685.6
,,,,,,,1498,53205.9
,,,,,,,1499,52998.9
,,,,,,,1500,50397.6
,,,,,,,1501,48977.35
,,,,,,,1502,48500.1
,,,,,,,1503,50002
,,,,,,,1504,51748.85
,,,,,,,1505,55919.9
,,,,,,,1506,60839.6
,,,,,,,1507,67379.65
,,,,,,,1508,67994.9
,,,,,,,1509,66104.3
,,,,,,,1510,63082.1
,,,,,,,1511,58526.95
,,,,,,,1512,53915.45
,,,,,,,1513,51083
,,,,,,,1514,49392.5
,,,,,,,1515,49103.85
,,,,,,,1516,49499.45
,,,,,,,1517,50956.5
,,,,,,,1518,54789.45
,,,,,,,1519,60179.5
,,,,,,,1520,58144
,,,,,,,1521,53042.6
,,,,,,,1522,48456.4
,,,,,,,1523,46389.85
,,,,,,,1524,45691.8
,,,,,,,1525,49550.05
,,,,,,,1526,53670.5
,,,,,,,1527,56988.25
,,,,,,,1528,59883.95
,,,,,,,1529,63829.6
,,,,,,,1530,68553.8
,,,,,,,1531,75244.5
,,,,,,,1532,75627.45
,,,,,,,1533,73567.8
,,,,,,,1534,69823.4
,,,,,,,1535,63320.15
,,,,,,,1536,59167.5
,,,,,,,1537,54826.25
,,,,,,,1538,53583.1
,,,,,,,1539,52955.2
,,,,,,,1540,53481.9
,,,,,,,1541,54958.5
,,,,,,,1542,59501
,,,,,,,1543,67643
,,,,,,,1544,65997.35
,,,,,,,1545,58878.85
,,,,,,,1546,52545.8
,,,,,,,1547,49398.25
,,,,,,,1548,47777.9
,,,,,,,1549,46458.85
,,,,,,,1550,46408.25
,,,,,,,1551,49065.9
,,,,,,,1552,54990.7
,,,,,,,1553,63954.95
,,,,,,,1554,73894.4
,,,,,,,1555,79032.6
,,,,,,,1556,77054.6
,,,,,,,1557,75226.1
,,,,,,,1558,67925.9
,,,,,,,1559,61781.45
,,,,,,,1560,57088.3
,,,,,,,1561,54437.55
,,,,,,,1562,52678.05
,,,,,,,1563,51867.3
,,,,,,,1564,52213.45
,,,,,,,1565,53708.45
,,,,,,,1566,58006
,,,,,,,1567,66128.45
,,,,,,,1568,66411.35
,,,,,,,1569,57685.15
,,,,,,,1570,51145.1
,,,,,,,1571,47614.6
,,,,,,,1572,45528.5
,,,,,,,1573,44498.1
,,,,,,,1574,45283.55
,,,,,,,1575,48029.75
,,,,,,,1576,53639.45
,,,,,,,1577,62422
,,,,,,,1578,70696.25
,,,,,,,1579,75464.15
,,,,,,,1580,73510.3
,,,,,,,1581,71626.6
,,,,,,,1582,63980.25
,,,,,,,1583,57993.35
,,,,,,,1584,53343.9
,,,,,,,1585,48676.05
,,,,,,,1586,46810.75
,,,,,,,1587,45824.05
,,,,,,,1588,46056.35
,,,,,,,1589,47005.1
,,,,,,,1590,51088.75
,,,,,,,1591,58628.15
,,,,,,,1592,60449.75
,,,,,,,1593,54733.1
,,,,,,,1594,48022.85
,,,,,,,1595,44661.4
,,,,,,,1596,42990.45
,,,,,,,1597,42117.6
,,,,,,,1598,42776.55
,,,,,,,1599,45798.75
,,,,,,,1600,51616.6
,,,,,,,1601,59658.55
,,,,,,,1602,66329.7
,,,,,,,1603,69885.5
,,,,,,,1604,67309.5
,,,,,,,1605,64715.1
,,,,,,,1606,58715.55
,,,,,,,1607,53093.2
,,,,,,,1608,48443.75
,,,,,,,1609,44523.4
,,,,,,,1610,42694.9
,,,,,,,1611,41571.35
,,,,,,,1612,41571.35
,,,,,,,1613,42745.5
,,,,,,,1614,46627.9
,,,,,,,1615,54242.05
,,,,,,,1616,57202.15
,,,,,,,1617,55812.95
,,,,,,,1618,50580.45
,,,,,,,1619,45729.75
,,,,,,,1620,42086.55
,,,,,,,1621,40276.45
,,,,,,,1622,41199.9
,,,,,,,1623,47545.6
,,,,,,,1624,53902.8
,,,,,,,1625,60399.15
,,,,,,,1626,66291.75
,,,,,,,1627,69684.25
,,,,,,,1628,66694.25
,,,,,,,1629,64897.95
,,,,,,,1630,60638.35
,,,,,,,1631,56164.85
,,,,,,,1632,51981.15
,,,,,,,1633,48576
,,,,,,,1634,46860.2
,,,,,,,1635,45855.1
,,,,,,,1636,46125.35
,,,,,,,1637,46867.1
,,,,,,,1638,49354.55
,,,,,,,1639,53004.65
,,,,,,,1640,50976.05
,,,,,,,1641,45943.65
,,,,,,,1642,40697.35
,,,,,,,1643,38523.85
,,,,,,,1644,38059.25
,,,,,,,1645,42776.55
,,,,,,,1646,46754.4
,,,,,,,1647,44882.2
,,,,,,,1648,45755.05
,,,,,,,1649,54833.15
,,,,,,,1650,63566.25
,,,,,,,1651,68151.3
,,,,,,,1652,66204.35
,,,,,,,1653,65337.25
,,,,,,,1654,60386.5
,,,,,,,1655,56749.05
,,,,,,,1656,53519.85
,,,,,,,1657,53557.8
,,,,,,,1658,50812.75
,,,,,,,1659,50900.15
,,,,,,,1660,51007.1
,,,,,,,1661,51917.9
,,,,,,,1662,53846.45
,,,,,,,1663,54588.2
,,,,,,,1664,49750.15
,,,,,,,1665,44648.75
,,,,,,,1666,41023.95
,,,,,,,1667,38347.9
,,,,,,,1668,36412.45
,,,,,,,1669,35998.45
,,,,,,,1670,35866.2
,,,,,,,1671,37927
,,,,,,,1672,42444.2
,,,,,,,1673,49731.75
,,,,,,,1674,57026.2
,,,,,,,1675,63647.9
,,,,,,,1676,64929
,,,,,,,1677,62566.9
,,,,,,,1678,58935.2
,,,,,,,1679,54343.25
,,,,,,,1680,50774.8
,,,,,,,1681,47293.75
,,,,,,,1682,46025.3
,,,,,,,1683,44523.4
,,,,,,,1684,47293.75
,,,,,,,1685,50453.95
,,,,,,,1686,56805.4
,,,,,,,1687,61153.55
,,,,,,,1688,57082.55
,,,,,,,1689,50102.05
,,,,,,,1690,46533.6
,,,,,,,1691,44171.5
,,,,,,,1692,42589.1
,,,,,,,1693,43392.95
,,,,,,,1694,46729.1
,,,,,,,1695,49700.7
,,,,,,,1696,52226.1
,,,,,,,1697,57345.9
,,,,,,,1698,61253.6
,,,,,,,1699,65827.15
,,,,,,,1700,66110.05
,,,,,,,1701,62918.8
,,,,,,,1702,57666.75
,,,,,,,1703,52295.1
,,,,,,,1704,47903.25
,,,,,,,1705,44298
,,,,,,,1706,43135.35
,,,,,,,1707,42727.1
,,,,,,,1708,43518.3
,,,,,,,1709,46420.9
,,,,,,,1710,53017.3
,,,,,,,1711,61240.95
,,,,,,,1712,63062.55
,,,,,,,1713,59682.7
,,,,,,,1714,54091.4
,,,,,,,1715,49468.4
,,,,,,,1716,44398.05
,,,,,,,1717,42625.9
,,,,,,,1718,44303.75
,,,,,,,1719,48990
,,,,,,,1720,54286.9
,,,,,,,1721,59218.1
,,,,,,,1722,64212.55
,,,,,,,1723,67020.85
,,,,,,,1724,65431.55
,,,,,,,1725,62033.3
,,,,,,,1726,54990.7
,,,,,,,1727,49260.25
,,,,,,,1728,45132.9
,,,,,,,1729,42375.2
,,,,,,,1730,41049.25
,,,,,,,1731,40446.65
,,,,,,,1732,41194.15
,,,,,,,1733,44064.55
,,,,,,,1734,50522.95
,,,,,,,1735,56057.9
,,,,,,,1736,53174.85
,,,,,,,1737,47130.45
,,,,,,,1738,41758.8
,,,,,,,1739,38939
,,,,,,,1740,38059.25
,,,,,,,1741,38284.65
,,,,,,,1742,39666.95
,,,,,,,1743,42765.05
,,,,,,,1744,48160.85
,,,,,,,1745,55341.45
,,,,,,,1746,61913.7
,,,,,,,1747,64891.05
,,,,,,,1748,62842.9
,,,,,,,1749,59519.4
,,,,,,,1750,53621.05
,,,,,,,1751,47959.6
,,,,,,,1752,43970.25
,,,,,,,1753,41395.4
,,,,,,,1754,40044.15
,,,,,,,1755,39416.25
,,,,,,,1756,40227
,,,,,,,1757,43128.45
,,,,,,,1758,49958.3
,,,,,,,1759,56629.45
,,,,,,,1760,58263.6
,,,,,,,1761,53784.35
,,,,,,,1762,48601.3
,,,,,,,1763,43901.25
,,,,,,,1764,41439.1
,,,,,,,1765,40760.6
,,,,,,,1766,42589.1
,,,,,,,1767,45459.5
,,,,,,,1768,52627.45
,,,,,,,1769,59564.25
,,,,,,,1770,64916.35
,,,,,,,1771,66712.65
,,,,,,,1772,64326.4
,,,,,,,1773,61008.65
,,,,,,,1774,55096.5
,,,,,,,1775,49857.1
,,,,,,,1776,45755.05
,,,,,,,1777,43663.2
,,,,,,,1778,42689.15
,,,,,,,1779,42205
,,,,,,,1780,43242.3
,,,,,,,1781,46201.25
,,,,,,,1782,52810.3
,,,,,,,1783,60745.3
,,,,,,,1784,63534.05
,,,,,,,1785,62441.55
,,,,,,,1786,60197.9
,,,,,,,1787,60235.85
,,,,,,,1788,58929.45
,,,,,,,1789,57402.25
,,,,,,,1790,55988.9
,,,,,,,1791,54864.2
,,,,,,,1792,57345.9
,,,,,,,1793,61159.3
,,,,,,,1794,64275.8
,,,,,,,1795,66392.95
,,,,,,,1796,64489.7
,,,,,,,1797,62146
,,,,,,,1798,56090.1
,,,,,,,1799,51032.4
,,,,,,,1800,47331.7
,,,,,,,1801,44410.7
,,,,,,,1802,43115.8
,,,,,,,1803,42563.8
,,,,,,,1804,42915.7
,,,,,,,1805,44196.8
,,,,,,,1806,47269.6
,,,,,,,1807,51471.7
,,,,,,,1808,52081.2
,,,,,,,1809,45265.15
,,,,,,,1810,39327.7
,,,,,,,1811,35916.8
,,,,,,,1812,34075.65
,,,,,,,1813,33184.4
,,,,,,,1814,33592.65
,,,,,,,1815,36029.5
,,,,,,,1816,41451.75
,,,,,,,1817,48864.65
,,,,,,,1818,56184.4
,,,,,,,1819,59419.35
,,,,,,,1820,58521.2
,,,,,,,1821,56956.05
,,,,,,,1822,52075.45
,,,,,,,1823,48173.5
,,,,,,,1824,44743.05
,,,,,,,1825,43079
,,,,,,,1826,41457.5
,,,,,,,1827,40936.55
,,,,,,,1828,40917
,,,,,,,1829,41584
,,,,,,,1830,43386.05
,,,,,,,1831,45421.55
,,,,,,,1832,46244.95
,,,,,,,1833,46339.25
,,,,,,,1834,43757.5
,,,,,,,1835,39686.5
,,,,,,,1836,35426.9
,,,,,,,1837,34458.6
,,,,,,,1838,34132
,,,,,,,1839,35985.8
,,,,,,,1840,40018.85
,,,,,,,1841,46295.55
,,,,,,,1842,51981.15
,,,,,,,1843,58011.75
,,,,,,,1844,59858.65
,,,,,,,1845,57320.6
,,,,,,,1846,53249.6
,,,,,,,1847,48443.75
,,,,,,,1848,44354.35
,,,,,,,1849,41615.05
,,,,,,,1850,40427.1
,,,,,,,1851,40176.4
,,,,,,,1852,41087.2
,,,,,,,1853,44184.15
,,,,,,,1854,50379.2
,,,,,,,1855,53764.8
,,,,,,,1856,50121.6
,,,,,,,1857,45943.65
,,,,,,,1858,43568.9
,,,,,,,1859,42148.65
,,,,,,,1860,41011.3
,,,,,,,1861,42475.25
,,,,,,,1862,44253.15
,,,,,,,1863,47331.7
,,,,,,,1864,51647.65
,,,,,,,1865,56435.1
,,,,,,,1866,59720.65
,,,,,,,1867,64332.15
,,,,,,,1868,65337.25
,,,,,,,1869,61623.9
,,,,,,,1870,55926.8
,,,,,,,1871,49970.95
,,,,,,,1872,45321.5
,,,,,,,1873,41546.05
,,,,,,,1874,40025.75
,,,,,,,1875,39566.9
,,,,,,,1876,40414.45
,,,,,,,1877,43329.7
,,,,,,,1878,50045.7
,,,,,,,1879,55348.35
,,,,,,,1880,53256.5
,,,,,,,1881,48104.5
,,,,,,,1882,43801.2
,,,,,,,1883,41841.6
,,,,,,,1884,41357.45
,,,,,,,1885,42161.3
,,,,,,,1886,43794.3
,,,,,,,1887,46615.25
,,,,,,,1888,51384.3
,,,,,,,1889,57773.7
,,,,,,,1890,63062.55
,,,,,,,1891,65286.65
,,,,,,,1892,63615.7
,,,,,,,1893,59846
,,,,,,,1894,53633.7
,,,,,,,1895,48293.1
,,,,,,,1896,44203.7
,,,,,,,1897,41357.45
,,,,,,,1898,39830.25
,,,,,,,1899,39372.55
,,,,,,,1900,39918.8
,,,,,,,1901,42645.45
,,,,,,,1902,49336.15
,,,,,,,1903,55800.3
,,,,,,,1904,55216.1
,,,,,,,1905,51553.35
,,,,,,,1906,48795.65
,,,,,,,1907,46741.75
,,,,,,,1908,46426.65
,,,,,,,1909,46948.75
,,,,,,,1910,47677.85
,,,,,,,1911,50114.7
,,,,,,,1912,55259.8
,,,,,,,1913,59990.9
,,,,,,,1914,63263.8
,,,,,,,1915,65104.95
,,,,,,,1916,63465.05
,,,,,,,1917,60116.25
,,,,,,,1918,54073
,,,,,,,1919,49116.5
,,,,,,,1920,44398.05
,,,,,,,1921,41584
,,,,,,,1922,40107.4
,,,,,,,1923,39246.05
