Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,2205,220136
,,,,,,,2206,203484
,,,,,,,2207,184060
,,,,,,,2208,168676
,,,,,,,2209,154448
,,,,,,,2210,151760
,,,,,,,2211,151456
,,,,,,,2212,156284
,,,,,,,2213,168020
,,,,,,,2214,189696
,,,,,,,2215,205388
,,,,,,,2216,190876
,,,,,,,2217,167384
,,,,,,,2218,148244
,,,,,,,2219,138848
,,,,,,,2220,135788
,,,,,,,2221,134588
,,,,,,,2222,135612
,,,,,,,2223,147240
,,,,,,,2224,175908
,,,,,,,2225,198524
,,,,,,,2226,212772
,,,,,,,2227,223460
,,,,,,,2228,223632
,,,,,,,2229,214828
,,,,,,,2230,189980
,,,,,,,2231,170924
,,,,,,,2232,157116
,,,,,,,2233,147852
,,,,,,,2234,144048
,,,,,,,2235,142956
,,,,,,,2236,146540
,,,,,,,2237,156964
,,,,,,,2238,178048
,,,,,,,2239,194788
,,,,,,,2240,189980
,,,,,,,2241,169176
,,,,,,,2242,157356
,,,,,,,2243,149160
,,,,,,,2244,142124
,,,,,,,2245,143632
,,,,,,,2246,147852
,,,,,,,2247,156396
,,,,,,,2248,171452
,,,,,,,2249,191272
,,,,,,,2250,210324
,,,,,,,2251,218584
,,,,,,,2252,219264
,,,,,,,2253,210152
,,,,,,,2254,187032
,,,,,,,2255,168040
,,,,,,,2256,153796
,,,,,,,2257,144068
,,,,,,,2258,140640
,,,,,,,2259,139044
,,,,,,,2260,143416
,,,,,,,2261,153336
,,,,,,,2262,174160
,,,,,,,2263,186856
,,,,,,,2264,176520
,,,,,,,2265,155608
,,,,,,,2266,138016
,,,,,,,2267,130020
,,,,,,,2268,127876
,,,,,,,2269,127616
,,,,,,,2270,130128
,,,,,,,2271,139592
,,,,,,,2272,157532
,,,,,,,2273,181984
,,,,,,,2274,205364
,,,,,,,2275,213648
,,,,,,,2276,213012
,,,,,,,2277,205800
,,,,,,,2278,187424
,,,,,,,2279,170204
,,,,,,,2280,156112
,,,,,,,2281,148812
,,,,,,,2282,145468
,,,,,,,2283,143700
,,,,,,,2284,147260
,,,,,,,2285,155520
,,,,,,,2286,168368
,,,,,,,2287,177680
,,,,,,,2288,168696
,,,,,,,2289,150668
,,,,,,,2290,133648
,,,,,,,2291,124576
,,,,,,,2292,121496
,,,,,,,2293,119464
,,,,,,,2294,118852
,,,,,,,2295,127900
,,,,,,,2296,146232
,,,,,,,2297,172064
,,,,,,,2298,198220
,,,,,,,2299,208512
,,,,,,,2300,208948
,,,,,,,2301,204820
,,,,,,,2302,184672
,,,,,,,2303,170072
,,,,,,,2304,158164
,,,,,,,2305,150056
,,,,,,,2306,146276
,,,,,,,2307,145468
,,,,,,,2308,146976
,,,,,,,2309,152396
,,,,,,,2310,159256
,,,,,,,2311,166052
,,,,,,,2312,157620
,,,,,,,2313,139896
,,,,,,,2314,123640
,,,,,,,2315,114396
,,,,,,,2316,110244
,,,,,,,2317,106572
,,,,,,,2318,106768
,,,,,,,2319,115708
,,,,,,,2320,134084
,,,,,,,2321,160064
,,,,,,,2322,187512
,,,,,,,2323,200208
,,,,,,,2324,203288
,,,,,,,2325,199572
,,,,,,,2326,181612
,,,,,,,2327,167692
,,,,,,,2328,155716
,,,,,,,2329,151040
,,,,,,,2330,145776
,,,,,,,2331,144508
,,,,,,,2332,145664
,,,,,,,2333,148636
,,,,,,,2334,152700
,,,,,,,2335,150560
,,,,,,,2336,136464
,,,,,,,2337,123048
,,,,,,,2338,111904
,,,,,,,2339,103884
,,,,,,,2340,101152
,,,,,,,2341,100760
,,,,,,,2342,101372
,,,,,,,2343,108452
,,,,,,,2344,122916
,,,,,,,2345,143260
,,,,,,,2346,164044
,,,,,,,2347,183992
,,,,,,,2348,195924
,,,,,,,2349,190832
,,,,,,,2350,180300
,,,,,,,2351,165944
,,,,,,,2352,153028
,,,,,,,2353,144048
,,,,,,,2354,139656
,,,,,,,2355,139720
,,,,,,,2356,143460
,,,,,,,2357,152900
,,,,,,,2358,166644
,,,,,,,2359,170532
,,,,,,,2360,159980
,,,,,,,2361,149620
,,,,,,,2362,141384
,,,,,,,2363,133668
,,,,,,,2364,130588
,,,,,,,2365,133692
,,,,,,,2366,135440
,,,,,,,2367,141908
,,,,,,,2368,155388
,,,,,,,2369,175188
,,,,,,,2370,192036
,,,,,,,2371,209124
,,,,,,,2372,216488
,,,,,,,2373,206328
,,,,,,,2374,190920
,,,,,,,2375,173176
,,,,,,,2376,158600
,,,,,,,2377,142760
,,,,,,,2378,139460
,,,,,,,2379,138256
,,,,,,,2380,141908
,,,,,,,2381,152592
,,,,,,,2382,168784
,,,,,,,2383,183600
,,,,,,,2384,179492
,,,,,,,2385,162272
,,,,,,,2386,147696
,,,,,,,2387,152244
,,,,,,,2388,153596
,,,,,,,2389,151456
,,,,,,,2390,153224
,,,,,,,2391,161420
,,,,,,,2392,173176
,,,,,,,2393,189960
,,,,,,,2394,207680
,,,,,,,2395,214456
,,,,,,,2396,214872
,,,,,,,2397,206524
,,,,,,,2398,185656
,,,,,,,2399,168720
,,,,,,,2400,155172
,,,,,,,2401,147632
,,,,,,,2402,144068
,,,,,,,2403,143132
,,,,,,,2404,146736
,,,,,,,2405,156396
,,,,,,,2406,174028
,,,,,,,2407,188736
,,,,,,,2408,186812
,,,,,,,2409,169636
,,,,,,,2410,155500
,,,,,,,2411,153772
,,,,,,,2412,157336
,,,,,,,2413,162120
,,,,,,,2414,163976
,,,,,,,2415,172148
,,,,,,,2416,184584
,,,,,,,2417,200252
,,,,,,,2418,214980
,,,,,,,2419,221644
,,,,,,,2420,220376
,,,,,,,2421,211876
,,,,,,,2422,189740
,,,,,,,2423,171648
,,,,,,,2424,158688
,,,,,,,2425,150496
,,,,,,,2426,146956
,,,,,,,2427,146388
,,,,,,,2428,150516
,,,,,,,2429,161048
,,,,,,,2430,177480
,,,,,,,2431,190856
,,,,,,,2432,184212
,,,,,,,2433,164544
,,,,,,,2434,150736
,,,,,,,2435,147852
,,,,,,,2436,150124
,,,,,,,2437,158908
,,,,,,,2438,161988
,,,,,,,2439,169548
,,,,,,,2440,182968
,,,,,,,2441,196908
,,,,,,,2442,211396
,,,,,,,2443,218740
,,,,,,,2444,220048
,,,,,,,2445,213232
,,,,,,,2446,188472
,,,,,,,2447,171604
,,,,,,,2448,159540
,,,,,,,2449,152200
,,,,,,,2450,148920
,,,,,,,2451,148180
,,,,,,,2452,151760
,,,,,,,2453,162076
,,,,,,,2454,177764
,,,,,,,2455,189412
,,,,,,,2456,181044
,,,,,,,2457,161924
,,,,,,,2458,145272
,,,,,,,2459,136968
,,,,,,,2460,131856
,,,,,,,2461,130936
,,,,,,,2462,134260
,,,,,,,2463,142408
,,,,,,,2464,158688
,,,,,,,2465,181196
,,,,,,,2466,203028
,,,,,,,2467,211308
,,,,,,,2468,211920
,,,,,,,2469,205188
,,,,,,,2470,185940
,,,,,,,2471,169484
,,,,,,,2472,156000
,,,,,,,2473,146868
,,,,,,,2474,142824
,,,,,,,2475,140748
,,,,,,,2476,142300
,,,,,,,2477,147000
,,,,,,,2478,153096
,,,,,,,2479,161028
,,,,,,,2480,160264
,,,,,,,2481,139832
,,,,,,,2482,121976
,,,,,,,2483,114352
,,,,,,,2484,110376
,,,,,,,2485,110440
,,,,,,,2486,116712
,,,,,,,2487,131088
,,,,,,,2488,157204
,,,,,,,2489,175668
,,,,,,,2490,189808
,,,,,,,2491,198524
,,,,,,,2492,199400
,,,,,,,2493,194920
,,,,,,,2494,177656
,,,,,,,2495,163628
,,,,,,,2496,150780
,,,,,,,2497,144200
,,,,,,,2498,137560
,,,,,,,2499,134716
,,,,,,,2500,135132
,,,,,,,2501,136092
,,,,,,,2502,138936
,,,,,,,2503,140836
,,,,,,,2504,137624
,,,,,,,2505,130676
,,,,,,,2506,132576
,,,,,,,2507,136552
,,,,,,,2508,130020
,,,,,,,2509,125888
,,,,,,,2510,129056
,,,,,,,2511,140640
,,,,,,,2512,157180
,,,,,,,2513,178836
,,,,,,,2514,190920
,,,,,,,2515,207180
,,,,,,,2516,218432
,,,,,,,2517,210500
,,,,,,,2518,195508
,,,,,,,2519,176696
,,,,,,,2520,160372
,,,,,,,2521,146692
,,,,,,,2522,140356
,,,,,,,2523,138016
,,,,,,,2524,139832
,,,,,,,2525,148376
,,,,,,,2526,163560
,,,,,,,2527,172064
,,,,,,,2528,169308
,,,,,,,2529,163912
,,,,,,,2530,162884
,,,,,,,2531,165836
,,,,,,,2532,172804
,,,,,,,2533,183752
,,,,,,,2534,193388
,,,,,,,2535,204492
,,,,,,,2536,218608
,,,,,,,2537,233160
,,,,,,,2538,242536
,,,,,,,2539,252760
,,,,,,,2540,259864
,,,,,,,2541,246972
,,,,,,,2542,226080
,,,,,,,2543,202216
,,,,,,,2544,182464
,,,,,,,2545,163364
,,,,,,,2546,156480
,,,,,,,2547,152156
,,,,,,,2548,152744
,,,,,,,2549,161572
,,,,,,,2550,176672
,,,,,,,2551,188232
,,,,,,,2552,182156
,,,,,,,2553,170488
,,,,,,,2554,161200
,,,,,,,2555,158712
,,,,,,,2556,158164
,,,,,,,2557,162840
,,,,,,,2558,170796
,,,,,,,2559,181176
,,,,,,,2560,198000
,,,,,,,2561,214564
,,,,,,,2562,226168
,,,,,,,2563,226736
,,,,,,,2564,224484
,,,,,,,2565,211660
,,,,,,,2566,189784
,,,,,,,2567,171056
,,,,,,,2568,155060
,,,,,,,2569,145404
,,,,,,,2570,140528
,,,,,,,2571,137164
,,,,,,,2572,138520
,,,,,,,2573,147324
,,,,,,,2574,162820
,,,,,,,2575,175516
,,,,,,,2576,174072
,,,,,,,2577,171736
,,,,,,,2578,172892
,,,,,,,2579,177284
,,,,,,,2580,173088
,,,,,,,2581,169048
,,,,,,,2582,173592
,,,,,,,2583,176564
,,,,,,,2584,183796
,,,,,,,2585,191228
,,,,,,,2586,200688
,,,,,,,2587,205168
,,,,,,,2588,203072
,,,,,,,2589,194440
,,,,,,,2590,176716
,,,,,,,2591,159936
,,,,,,,2592,146868
,,,,,,,2593,142604
,,,,,,,2594,137884
,,,,,,,2595,136072
,,,,,,,2596,138892
,,,,,,,2597,148616
,,,,,,,2598,167584
,,,,,,,2599,185020
,,,,,,,2600,183424
,,,,,,,2601,166184
,,,,,,,2602,149228
,,,,,,,2603,140728
,,,,,,,2604,137600
,,,,,,,2605,140224
,,,,,,,2606,146672
,,,,,,,2607,157444
,,,,,,,2608,175428
,,,,,,,2609,196776
,,,,,,,2610,214544
,,,,,,,2611,220508
,,,,,,,2612,221796
,,,,,,,2613,212072
,,,,,,,2614,188168
,,,,,,,2615,168152
,,,,,,,2616,153444
,,,,,,,2617,143588
,,,,,,,2618,139108
,,,,,,,2619,137208
,,,,,,,2620,139852
,,,,,,,2621,149184
,,,,,,,2622,164940
,,,,,,,2623,178180
,,,,,,,2624,173024
,,,,,,,2625,160436
,,,,,,,2626,148876
,,,,,,,2627,145468
,,,,,,,2628,145208
,,,,,,,2629,148464
,,,,,,,2630,156524
,,,,,,,2631,170992
,,,,,,,2632,188496
,,,,,,,2633,199572
,,,,,,,2634,210040
,,,,,,,2635,212052
,,,,,,,2636,211592
,,,,,,,2637,203596
,,,,,,,2638,186812
,,,,,,,2639,169376
,,,,,,,2640,154712
,,,,,,,2641,144464
,,,,,,,2642,138388
,,,,,,,2643,135024
,,,,,,,2644,135504
,,,,,,,2645,138672
,,,,,,,2646,143108
,,,,,,,2647,148856
,,,,,,,2648,148068
,,,,,,,2649,138344
,,,,,,,2650,129668
,,,,,,,2651,127616
,,,,,,,2652,130500
,,,,,,,2653,138584
,,,,,,,2654,155368
,,,,,,,2655,164456
,,,,,,,2656,172280
,,,,,,,2657,188712
,,,,,,,2658,205472
,,,,,,,2659,209908
,,,,,,,2660,209868
,,,,,,,2661,204620
,,,,,,,2662,187948
,,,,,,,2663,170228
,,,,,,,2664,154340
,,,,,,,2665,145860
,,,,,,,2666,136904
,,,,,,,2667,132860
,,,,,,,2668,131812
,,,,,,,2669,132228
,,,,,,,2670,132880
,,,,,,,2671,137296
,,,,,,,2672,144988
,,,,,,,2673,152572
,,,,,,,2674,160064
,,,,,,,2675,165748
,,,,,,,2676,168152
,,,,,,,2677,173328
,,,,,,,2678,175864
,,,,,,,2679,177940
,,,,,,,2680,182792
,,,,,,,2681,191708
,,,,,,,2682,196340
,,,,,,,2683,208708
,,,,,,,2684,210412
,,,,,,,2685,200056
,,,,,,,2686,186724
,,,,,,,2687,169396
,,,,,,,2688,154384
,,,,,,,2689,144572
,,,,,,,2690,138672
,,,,,,,2691,137688
,,,,,,,2692,140508
,,,,,,,2693,149796
,,,,,,,2694,168324
,,,,,,,2695,180124
,,,,,,,2696,181152
,,,,,,,2697,178356
,,,,,,,2698,174008
,,,,,,,2699,164436
,,,,,,,2700,155652
,,,,,,,2701,168412
,,,,,,,2702,182048
,,,,,,,2703,186836
,,,,,,,2704,193760
,,,,,,,2705,203332
,,,,,,,2706,211832
,,,,,,,2707,225448
,,,,,,,2708,230932
,,,,,,,2709,218212
,,,,,,,2710,199792
,,,,,,,2711,179776
,,,,,,,2712,164828
,,,,,,,2713,150888
,,,,,,,2714,147412
,,,,,,,2715,147000
,,,,,,,2716,151216
,,,,,,,2717,163236
,,,,,,,2718,180280
,,,,,,,2719,196732
,,,,,,,2720,193760
,,,,,,,2721,179512
,,,,,,,2722,165156
,,,,,,,2723,160392
,,,,,,,2724,161356
,,,,,,,2725,162228
,,,,,,,2726,165880
,,,,,,,2727,174508
,,,,,,,2728,187576
,,,,,,,2729,205060
,,,,,,,2730,220944
,,,,,,,2731,226036
,,,,,,,2732,228264
,,,,,,,2733,219808
,,,,,,,2734,193672
,,,,,,,2735,174532
,,,,,,,2736,161944
,,,,,,,2737,153796
,,,,,,,2738,151652
,,,,,,,2739,151740
,,,,,,,2740,155432
,,,,,,,2741,165920
,,,,,,,2742,183752
,,,,,,,2743,197824
,,,,,,,2744,192820
,,,,,,,2745,175932
,,,,,,,2746,159236
,,,,,,,2747,149248
,,,,,,,2748,143416
,,,,,,,2749,150712
,,,,,,,2750,161988
,,,,,,,2751,171080
,,,,,,,2752,185000
,,,,,,,2753,198392
,,,,,,,2754,213408
,,,,,,,2755,218956
,,,,,,,2756,222432
,,,,,,,2757,215592
,,,,,,,2758,190900
,,,,,,,2759,171996
,,,,,,,2760,159084
,,,,,,,2761,150560
,,,,,,,2762,147872
,,,,,,,2763,147020
,,,,,,,2764,151676
,,,,,,,2765,162796
,,,,,,,2766,179864
,,,,,,,2767,200840
,,,,,,,2768,206676
,,,,,,,2769,197412
,,,,,,,2770,182028
,,,,,,,2771,173132
,,,,,,,2772,174356
,,,,,,,2773,180280
,,,,,,,2774,193304
,,,,,,,2775,201016
,,,,,,,2776,208576
,,,,,,,2777,216268
,,,,,,,2778,226188
,,,,,,,2779,227196
,,,,,,,2780,224464
,,,,,,,2781,216008
,,,,,,,2782,191880
,,,,,,,2783,173000
,,,,,,,2784,159736
,,,,,,,2785,151216
,,,,,,,2786,147084
,,,,,,,2787,146124
,,,,,,,2788,149796
,,,,,,,2789,160000
,,,,,,,2790,175516
,,,,,,,2791,189412
,,,,,,,2792,182748
,,,,,,,2793,164240
,,,,,,,2794,148768
,,,,,,,2795,140728
,,,,,,,2796,135920
,,,,,,,2797,134020
,,,,,,,2798,134912
,,,,,,,2799,143940
,,,,,,,2800,160064
,,,,,,,2801,181744
,,,,,,,2802,206612
,,,,,,,2803,214936
,,,,,,,2804,217688
,,,,,,,2805,213208
,,,,,,,2806,193388
,,,,,,,2807,178356
,,,,,,,2808,165768
,,,,,,,2809,156896
,,,,,,,2810,153816
,,,,,,,2811,152680
,,,,,,,2812,153664
,,,,,,,2813,158600
,,,,,,,2814,162340
,,,,,,,2815,169200
,,,,,,,2816,164132
,,,,,,,2817,146756
,,,,,,,2818,144068
,,,,,,,2819,149840
,,,,,,,2820,138696
,,,,,,,2821,125472
,,,,,,,2822,117344
,,,,,,,2823,128096
,,,,,,,2824,148484
,,,,,,,2825,173068
,,,,,,,2826,196996
,,,,,,,2827,203072
,,,,,,,2828,203244
,,,,,,,2829,199728
,,,,,,,2830,182332
,,,,,,,2831,168872
,,,,,,,2832,157092
,,,,,,,2833,152396
,,,,,,,2834,147960
,,,,,,,2835,147260
,,,,,,,2836,148484
,,,,,,,2837,151040
,,,,,,,2838,152572
,,,,,,,2839,149664
,,,,,,,2840,136444
,,,,,,,2841,125168
,,,,,,,2842,116952
,,,,,,,2843,110460
,,,,,,,2844,108604
,,,,,,,2845,109456
,,,,,,,2846,111488
,,,,,,,2847,119836
,,,,,,,2848,134804
,,,,,,,2849,156308
,,,,,,,2850,177896
,,,,,,,2851,194984
,,,,,,,2852,208272
,,,,,,,2853,201804
,,,,,,,2854,188932
,,,,,,,2855,171908
,,,,,,,2856,158908
,,,,,,,2857,149204
,,,,,,,2858,145468
,,,,,,,2859,146016
,,,,,,,2860,150516
,,,,,,,2861,161136
,,,,,,,2862,176804
,,,,,,,2863,180912
,,,,,,,2864,166576
,,,,,,,2865,152636
,,,,,,,2866,143588
,,,,,,,2867,137864
,,,,,,,2868,135636
,,,,,,,2869,139132
,,,,,,,2870,143460
,,,,,,,2871,152264
,,,,,,,2872,169112
,,,,,,,2873,188584
,,,,,,,2874,200776
,,,,,,,2875,216464
,,,,,,,2876,225120
,,,,,,,2877,214872
,,,,,,,2878,196908
,,,,,,,2879,177372
,,,,,,,2880,161244
,,,,,,,2881,146868
,,,,,,,2882,143544
,,,,,,,2883,142320
,,,,,,,2884,145732
,,,,,,,2885,156220
,,,,,,,2886,176672
,,,,,,,2887,202524
,,,,,,,2888,211200
,,,,,,,2889,207548
,,,,,,,2890,201932
,,,,,,,2891,195860
,,,,,,,2892,183972
,,,,,,,2893,174772
,,,,,,,2894,167496
,,,,,,,2895,172608
,,,,,,,2896,186616
,,,,,,,2897,202436
,,,,,,,2898,217668
,,,,,,,2899,223436
,,,,,,,2900,226628
,,,,,,,2901,218148
,,,,,,,2902,193128
,,,,,,,2903,172084
,,,,,,,2904,157312
,,,,,,,2905,145448
,,,,,,,2906,140444
,,,,,,,2907,139548
,,,,,,,2908,140988
,,,,,,,2909,150384
,,,,,,,2910,167868
,,,,,,,2911,189808
,,,,,,,2912,200752
,,,,,,,2913,200428
,,,,,,,2914,198920
,,,,,,,2915,198240
,,,,,,,2916,194264
,,,,,,,2917,192340
,,,,,,,2918,190176
,,,,,,,2919,191380
,,,,,,,2920,200076
,,,,,,,2921,210236
,,,,,,,2922,220072
,,,,,,,2923,221776
,,,,,,,2924,218412
,,,,,,,2925,208928
,,,,,,,2926,189872
,,,,,,,2927,170116
,,,,,,,2928,156196
,,,,,,,2929,146780
,,,,,,,2930,142648
,,,,,,,2931,140944
,,,,,,,2932,143304
,,,,,,,2933,153184
,,,,,,,2934,171888
,,,,,,,2935,194024
,,,,,,,2936,198896
,,,,,,,2937,188384
,,,,,,,2938,174880
,,,,,,,2939,168564
,,,,,,,2940,168084
,,,,,,,2941,175320
,,,,,,,2942,178420
,,,,,,,2943,185196
,,,,,,,2944,196952
,,,,,,,2945,208160
,,,,,,,2946,217908
,,,,,,,2947,223216
,,,,,,,2948,221076
,,,,,,,2949,212664
,,,,,,,2950,191052
,,,,,,,2951,171384
,,,,,,,2952,156832
,,,,,,,2953,147544
,,,,,,,2954,143260
,,,,,,,2955,141668
,,,,,,,2956,144356
,,,,,,,2957,154144
,,,,,,,2958,171012
,,,,,,,2959,187424
,,,,,,,2960,191380
,,,,,,,2961,181832
,,,,,,,2962,164960
,,,,,,,2963,155324
,,,,,,,2964,147720
,,,,,,,2965,151040
,,,,,,,2966,160240
,,,,,,,2967,182356
,,,,,,,2968,201496
,,,,,,,2969,215264
,,,,,,,2970,226692
,,,,,,,2971,226932
,,,,,,,2972,226780
,,,,,,,2973,220312
,,,,,,,2974,202132
,,,,,,,2975,182156
,,,,,,,2976,166292
,,,,,,,2977,152788
,,,,,,,2978,146104
,,,,,,,2979,141252
,,,,,,,2980,139896
,,,,,,,2981,141908
,,,,,,,2982,144724
,,,,,,,2983,152788
,,,,,,,2984,159628
,,,,,,,2985,157312
,,,,,,,2986,154232
,,,,,,,2987,149752
,,,,,,,2988,147852
,,,,,,,2989,146428
,,,,,,,2990,152460
,,,,,,,2991,156328
,,,,,,,2992,168696
,,,,,,,2993,180476
,,,,,,,2994,193192
,,,,,,,2995,197344
,,,,,,,2996,196580
,,,,,,,2997,191356
,,,,,,,2998,178900
,,,,,,,2999,163560
,,,,,,,3000,150276
,,,,,,,3001,144440
,,,,,,,3002,135308
,,,,,,,3003,132052
,,,,,,,3004,130892
,,,,,,,3005,130960
,,,,,,,3006,130348
,,,,,,,3007,132840
,,,,,,,3008,138412
,,,,,,,3009,142912
,,,,,,,3010,149076
,,,,,,,3011,151784
,,,,,,,3012,151476
,,,,,,,3013,150712
,,,,,,,3014,148660
,,,,,,,3015,153488
,,,,,,,3016,157988
,,,,,,,3017,165268
,,,,,,,3018,174992
,,,,,,,3019,189436
,,,,,,,3020,201540
,,,,,,,3021,195380
,,,,,,,3022,182332
,,,,,,,3023,164612
,,,,,,,3024,149556
,,,,,,,3025,139548
,,,,,,,3026,132356
,,,,,,,3027,131220
,,,,,,,3028,133560
,,,,,,,3029,142364
,,,,,,,3030,156264
,,,,,,,3031,166492
,,,,,,,3032,164108
,,,,,,,3033,157092
,,,,,,,3034,154364
,,,,,,,3035,156000
,,,,,,,3036,161200
,,,,,,,3037,170272
,,,,,,,3038,176344
,,,,,,,3039,181088
,,,,,,,3040,186836
,,,,,,,3041,194568
,,,,,,,3042,199792
,,,,,,,3043,210436
,,,,,,,3044,218848
,,,,,,,3045,207856
,,,,,,,3046,191028
,,,,,,,3047,170728
,,,,,,,3048,154428
,,,,,,,3049,140748
,,,,,,,3050,136116
,,,,,,,3051,134368
,,,,,,,3052,137928
,,,,,,,3053,146516
,,,,,,,3054,163976
,,,,,,,3055,183708
,,,,,,,3056,191576
,,,,,,,3057,186660
,,,,,,,3058,178660
,,,,,,,3059,176432
,,,,,,,3060,182508
,,,,,,,3061,186092
,,,,,,,3062,190484
,,,,,,,3063,194744
,,,,,,,3064,202480
,,,,,,,3065,209560
,,,,,,,3066,219064
,,,,,,,3067,221404
,,,,,,,3068,218892
,,,,,,,3069,209516
,,,,,,,3070,189020
,,,,,,,3071,168240
,,,,,,,3072,154100
,,,,,,,3073,144680
,,,,,,,3074,139852
,,,,,,,3075,138168
,,,,,,,3076,139920
,,,,,,,3077,149992
,,,,,,,3078,168960
,,,,,,,3079,188648
,,,,,,,3080,191772
,,,,,,,3081,184780
,,,,,,,3082,176848
,,,,,,,3083,177220
,,,,,,,3084,181504
,,,,,,,3085,181588
,,,,,,,3086,185436
,,,,,,,3087,193128
,,,,,,,3088,207092
,,,,,,,3089,217820
,,,,,,,3090,225576
,,,,,,,3091,225228
,,,,,,,3092,223828
,,,,,,,3093,215548
,,,,,,,3094,194592
,,,,,,,3095,172084
,,,,,,,3096,156480
,,,,,,,3097,145776
,,,,,,,3098,140004
,,,,,,,3099,137316
,,,,,,,3100,138652
,,,,,,,3101,147632
,,,,,,,3102,162296
,,,,,,,3103,174772
,,,,,,,3104,168608
,,,,,,,3105,157028
,,,,,,,3106,148768
,,,,,,,3107,151216
,,,,,,,3108,153640
,,,,,,,3109,149400
,,,,,,,3110,152504
,,,,,,,3111,158032
,,,,,,,3112,170728
,,,,,,,3113,188800
,,,,,,,3114,203092
,,,,,,,3115,208532
,,,,,,,3116,209472
,,,,,,,3117,202940
,,,,,,,3118,185872
,,,,,,,3119,165464
,,,,,,,3120,150320
,,,,,,,3121,140728
,,,,,,,3122,135852
,,,,,,,3123,134740
,,,,,,,3124,137272
,,,,,,,3125,145620
,,,,,,,3126,159148
,,,,,,,3127,169068
,,,,,,,3128,163672
,,,,,,,3129,150124
,,,,,,,3130,137516
,,,,,,,3131,132576
,,,,,,,3132,132380
,,,,,,,3133,133976
,,,,,,,3134,137732
,,,,,,,3135,146868
,,,,,,,3136,162228
,,,,,,,3137,182180
,,,,,,,3138,200536
,,,,,,,3139,204556
,,,,,,,3140,205912
,,,,,,,3141,201648
,,,,,,,3142,184912
,,,,,,,3143,166928
,,,,,,,3144,151456
,,,,,,,3145,141556
,,,,,,,3146,135680
,,,,,,,3147,132684
,,,,,,,3148,133036
,,,,,,,3149,135024
,,,,,,,3150,137076
,,,,,,,3151,142080
,,,,,,,3152,140572
,,,,,,,3153,130740
,,,,,,,3154,119640
,,,,,,,3155,115424
,,,,,,,3156,114832
,,,,,,,3157,116208
,,,,,,,3158,122544
,,,,,,,3159,134588
,,,,,,,3160,154864
,,,,,,,3161,177176
,,,,,,,3162,197584
,,,,,,,3163,202216
,,,,,,,3164,205212
,,,,,,,3165,201256
,,,,,,,3166,187448
,,,,,,,3167,170052
,,,,,,,3168,155192
,,,,,,,3169,146868
,,,,,,,3170,136948
,,,,,,,3171,133492
,,,,,,,3172,131724
,,,,,,,3173,131900
,,,,,,,3174,130588
,,,,,,,3175,132292
,,,,,,,3176,132140
,,,,,,,3177,133188
,,,,,,,3178,133864
,,,,,,,3179,125016
,,,,,,,3180,125016
,,,,,,,3181,130652
,,,,,,,3182,138716
,,,,,,,3183,150212
,,,,,,,3184,166532
,,,,,,,3185,186572
,,,,,,,3186,199900
,,,,,,,3187,213800
,,,,,,,3188,225120
,,,,,,,3189,221184
,,,,,,,3190,207004
,,,,,,,3191,187488
,,,,,,,3192,168916
,,,,,,,3193,154976
,,,,,,,3194,146428
,,,,,,,3195,144180
,,,,,,,3196,145536
,,,,,,,3197,153096
,,,,,,,3198,165792
,,,,,,,3199,176848
,,,,,,,3200,182400
,,,,,,,3201,186964
,,,,,,,3202,187468
,,,,,,,3203,185524
,,,,,,,3204,186592
,,,,,,,3205,191336
,,,,,,,3206,183032
,,,,,,,3207,184300
,,,,,,,3208,194284
,,,,,,,3209,200712
,,,,,,,3210,204228
,,,,,,,3211,212248
,,,,,,,3212,218780
,,,,,,,3213,211548
,,,,,,,3214,196756
,,,,,,,3215,177220
,,,,,,,3216,162096
,,,,,,,3217,148352
,,,,,,,3218,143152
,,,,,,,3219,140640
,,,,,,,3220,142912
,,,,,,,3221,151632
,,,,,,,3222,168240
,,,,,,,3223,189500
,,,,,,,3224,201148
,,,,,,,3225,203924
,,,,,,,3226,202544
,,,,,,,3227,198480
,,,,,,,3228,195968
,,,,,,,3229,194396
,,,,,,,3230,198044
,,,,,,,3231,202260
,,,,,,,3232,205124
,,,,,,,3233,210828
,,,,,,,3234,218148
,,,,,,,3235,220704
,,,,,,,3236,223460
,,,,,,,3237,217428
,,,,,,,3238,197236
,,,,,,,3239,176256
,,,,,,,3240,161356
,,,,,,,3241,150604
,,,,,,,3242,146016
,,,,,,,3243,142848
,,,,,,,3244,144640
,,,,,,,3245,153268
,,,,,,,3246,169264
,,,,,,,3247,186268
,,,,,,,3248,188780
,,,,,,,3249,187380
,,,,,,,3250,181852
,,,,,,,3251,185064
,,,,,,,3252,185852
,,,,,,,3253,186004
,,,,,,,3254,192692
,,,,,,,3255,210608
,,,,,,,3256,225796
,,,,,,,3257,233880
,,,,,,,3258,241048
,,,,,,,3259,240328
,,,,,,,3260,240480
,,,,,,,3261,232900
,,,,,,,3262,211856
,,,,,,,3263,188300
,,,,,,,3264,169660
,,,,,,,3265,156636
,,,,,,,3266,150188
,,,,,,,3267,145208
,,,,,,,3268,145164
,,,,,,,3269,151148
,,,,,,,3270,161552
,,,,,,,3271,172064
,,,,,,,3272,166360
,,,,,,,3273,152984
